Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_85999191,grn_3.grn,67.3444841551292,0.956338926300436,6.73154362416107,69.4541176626614,0.47040626037452,1.0093437802876,522.206312,449.559525,9,10034.3281391143,0.096770833333333,74,149,855,1,1,75,75,74.6004698863337,74.6004698863337,4883.52419035105,5,3.60662185354691,380.191678,12,258.181848296772,0.013198016433014,516.363696593544,-12.0815030921792,1.18468594892505,50,48.2582967274076,327.45014905932,12,6,1,0,20,1.50585443190534,504,201.073170731707
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_70840804,grn_3.grn,69.740467903642,0.944731526482374,6.91967871485944,74.0387396231049,0.429635751539841,1.01138787901599,485.316959,498.251316,9,17365.3765080069,0.0999375,124,249,1475,1,5,125,125,69.935866496541,218.360168600667,8740.61275939403,6,2.34955342902711,438.334326,22.2682926829268,252.467235157103,1.74184721407151,504.934470314205,-5.88832894317008,0.772919884877611,93,93.3419255732599,366.077490977799,22.2682926829268,8,1,0,20,1.44642673828062,913,824.551219512195
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_54844332,grn_3.grn,66.724382474687,0.967582649523916,6.73770491803279,72.6774812377864,0.356250213613297,1.00658616340267,580.525547,202.318064,8,4070.18733095591,0.09601814516129,30,61,351,1,6,31,31,62.6460779482711,469.717379083692,1597.0209289998,4,2.08830409356725,319.890372,5.12765957446809,287.865614214284,2.61929391233659,575.731228428568,-2.30929355080697,1.51045573635003,20,18.9347794805258,325.413303024843,5.12765957446809,3,1,0,20,1.56172428447669,241,28.7224791859389
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_69590746,grn_3.grn,68.3659594449379,0.952052931103138,6.81924198250729,70.6180884471435,0.439265742166672,1.01124545505936,585.831376,471.602965,10,23449.5240896137,0.098473837209302,171,343,1997,1,7,172,172,7.97356511854779,261.440241508229,13162.5745724104,5,2.29321960941739,505.364028,25.2340425531915,289.60147616453,0.01344789037656,579.20295232906,-11.4087613359269,2.56789368100247,131,126.548469030371,314.784213222315,25.2340425531915,9,1,0,20,1.86952351180944,1186,1288.48751156337
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_10457112,grn_3.grn,71.4647988472569,0.956348694486862,7.07486631016043,76.2280744617787,0.446953114122127,1.00947585893527,572.714224,430.822731,11,13363.917384437,0.102227393617021,93,187,1137,1,6,94,94,28.9643589530939,272.158685540672,6519.72534201363,5,2.14761904761905,356.003434,15.9574468085106,289.723458876957,0.011980876577574,579.446917753914,-12.1022876976351,0.946178115083387,68,66.4375465940295,352.706819502383,15.9574468085106,5,1,0,20,1.48438624478939,750,393.693802035153
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_70912158,grn_3.grn,58.0145187272924,0.959315711967512,6.08831168831169,74.9772591630532,0.477179477454454,1.00989955406257,501.01081,368.869258,10,22335.5897100076,0.087111398963731,192,385,1960,1,2,193,193,8.99131249113104,69.2871843460174,10783.660461071,6,2.70676328502415,453.696065,26.65,241.12347701055,1.91603723892128,482.246954021101,-4.49236085357616,1.00734954970991,106,106.732037539051,333.863275860762,26.65,14.5,1,0,20,1.49030490075713,1066,982.284615384616
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_46072595,grn_3.grn,66.3225614852366,0.968900069168103,6.67036450079239,67.5131607195987,0.432735885078556,1.00751157076899,550.406152,381.985585,12,41849.5362971843,0.096271756329114,315,631,3579,1,4,316,316,34.994080227286,100.18126656101,21914.0613787071,6,2.46118684409824,363.194707,61.5641025641026,238.790868728815,0.017139368293914,477.58173745763,-9.61014180844845,-0.500179854908377,194,188.776888478582,289.062630566461,61.5641025641026,40,1,0,19,0.837292104497069,2401,3557.14709851552
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_11342897,grn_3.grn,62.7521286123661,0.952443703927618,6.44316730523627,72.5430668543752,0.467032904780034,1.01154894494739,578.55251,449.411094,19,49134.9167034827,0.092753507653061,391,783,4263,1,2,392,392,7.98697431351404,11.7600352210548,26103.6689237253,7,3.00764381402679,512.602517,56.0888888888889,273.83814982449,0.012470022952987,547.676299648979,-11.1426312556555,0.79265660422506,248,250.51926346773,336.074092966419,56.0888888888889,12,1,0,20,1.46199109716663,2524,6028.90101010101
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_49465045,grn_3.grn,102.459266194668,0.992299250026652,9.33333333333333,58.4290915392442,0.25,1.00213755286687,593.270388,97.819817,4,922.133395752009,0.125,4,9,76,1,2,5,5,466.135710755692,483.479238990946,267.261122703612,3,1.75,56.782759,1.45652173913043,291.613207417127,2.82453597367655,583.226414834255,-2.14913178116519,2.02223888437462,4,4.12751952505554,401.77819688582,1.45652173913043,1,1,0,20,1.89194727719721,67,0.964734299516908
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_27431617,grn_3.grn,65.7128380122153,0.963452840980546,6.63478260869565,78.0452682634754,0.472576259977904,1.00801070457944,584.359445,397.543194,9,7556.97637140476,0.095096982758621,57,115,649,1,5,58,58,88.7801473344755,348.952950918415,3991.22217742614,5,2.89563492063492,396.922727,8.91489361702128,288.602107380553,0.013500846429979,577.204214761106,-12.2180268785778,3.55126814041963,47,41.943178000479,351.341695941543,8.91489361702128,5,1,0,20,2.00048998224067,419,132.905642923219
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_78292488,grn_3.grn,104.320023201497,0.929810434039176,9.42857142857143,65.1650707012705,0.441666666666667,1.01208023582426,521.062631,231.790776,5,2190.72048723143,0.133522727272727,10,21,178,1,4,11,11,158.674893815894,444.646436747952,1200.18241946321,3,1.66666666666667,279.198478,2.97674418604651,272.990835028119,2.57924604001869,545.981670056238,-2.90590275587038,-0.37556386297355,8,8.19343607476445,363.987780037492,2.97674418604651,2,1,0,20,1.07451687855728,128,6.35658914728682
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_87978718,grn_3.grn,242.771752812196,0.962941962359865,19,156.816770414099,0,1.00626878841396,593.935269,21.259775,2,728.315258436588,0.21875,1,3,55,1,1,2,2,469.60644027848,469.60644027848,258.708818158108,2,2,71.409921,1.15909090909091,294.127610758096,2.91432290988524,588.255221516191,-1.78585545981672,1.80716505455181,2,2.13798976647454,410.410619662459,1.15909090909091,1,1,0,20,1.930557086912,51,0.136892177589852
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_3410938,grn_3.grn,68.7273571188631,0.958256437506473,6.86206896551724,67.1195537542667,0.483460443450782,1.00898428433241,393.860035,417.66656,11,9965.46678223515,0.098779965753425,72,145,851,1,1,73,73,53.7344737568423,53.7344737568423,5347.39397214956,5,3.48005952380952,452.878029,14.1764705882353,207.493318196887,1.73811669285246,414.986636393774,-5.98497053156581,-0.801550823460536,45,44.2860851037862,301.808462831835,14.1764705882353,5,1,0,17,0.859503257508687,482,238.877005347594
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_30461544,grn_3.grn,63.6199779019311,0.961128154731568,6.48137535816619,73.3025285480719,0.48774956457285,1.00874100452768,524.825092,373.304069,11,22203.372287774,0.093214285714286,174,349,1914,1,1,175,175,34.0360912139447,34.0360912139447,11089.5445921491,6,3.14959698829264,415.655389,27.2142857142857,256.333833250683,0.013055524230195,512.667666501365,-11.3113017825033,0.259840069031927,97,96.4537465340075,337.61041452529,27.2142857142857,14.5,1,0,20,1.21863443743981,1143,865.733449477352
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_62534572,grn_3.grn,60.9757718491921,0.95705626428493,6.29777777777778,76.591558892883,0.464556614800495,1.01085566571387,493.659536,408.852807,9,13719.5486660682,0.090224004424779,112,225,1193,1,1,113,113,34.5144263653224,34.5144263653224,6259.52036428056,6,2.93510101010101,427.185876,17.4102564102564,236.162960474743,2.18457379758317,472.325920949485,-3.37599625334735,1.91524227030462,73,71.9329484351026,310.740737466767,17.4102564102564,9,1,0,19,1.65438452816928,679,381.090418353576
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_74755464,grn_3.grn,143.876495438322,0.916562162939615,12,127.551644978323,0.5,1.02152765550194,489.0665,113.610925,3,719.382477191609,0.151041666666667,2,5,56,1,2,3,3,504.244361268359,579.766757435875,139.615719755735,2,1.5,120.723398,1.13513513513514,242.023589637108,2.90071935472443,484.047179274216,-1.87409619944091,11.9309688456256,3,3.00111447339538,470.601424294377,1.13513513513514,1,1,0,20,3.57426324635938,42,0.231231231231231
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_2586400,grn_3.grn,74.125001277024,0.949515183792877,7.13333333333333,87.2050290445236,0.380952380952381,1.02045937823185,428.827931,148.815617,3,1111.87501915536,0.09765625,7,15,93,1,4,8,8,366.335605469397,568.446269447744,295.265975882805,3,1.70833333333333,287.089672,1.73529411764706,211.90578219149,2.6200588514733,423.81156438298,-3.03050833326619,4.86506103829739,7,7.04058669051932,398.126015026436,1.73529411764706,1,1,1,20,2.23484961215815,59,2.07932263814617
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_32527466,grn_3.grn,64.9797135046267,0.957215626262632,6.60674157303371,70.5984156284986,0.500254169614133,1.010477879188,556.338721,403.188033,9,17349.5835057353,0.095090951492537,133,267,1498,1,5,134,134,11.9783316057452,281.101890647074,8257.30088691539,5,2.32972608024691,412.589634,20.5333333333333,274.993630128627,0.014306653122878,549.987260257253,-11.2844671990874,1.06096876342429,86,81.2236887485994,337.492182430587,20.5333333333333,10,1,0,20,1.41398542041066,924,581.027272727273
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_80567277,grn_3.grn,62.2315659728182,0.950335638766681,6.39160045402951,76.2211896152178,0.451612489037232,1.01125624878788,484.926937,573.098112,13,54826.0096220528,0.091960742630386,440,881,4751,1,2,441,441,45.8011309850806,50.7688173403577,28940.6955088026,7,2.60891349792279,587.801661,64.0731707317073,249.305619565096,0.012134382864462,498.611239130192,-11.1341906607494,0.512287297228899,277,273.088129678809,299.166743478115,64.0731707317073,15,1,0,20,1.37620401290165,2627,7502.06951219512
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_10848788,grn_3.grn,64.8286461375193,0.955159591736972,6.64948453608248,74.2913310340163,0.537976527254395,1.01107246700235,414.28,522.254798,9,6288.37867533937,0.095184948979592,48,97,549,1,1,49,49,123.796041658949,123.796041658949,2810.67044079761,5,2.8672385620915,377.821719,9.05555555555556,217.111821631499,1.88123282731675,434.223643262997,-5.58402270424438,-0.546265635125483,30,28.1634091762575,285.346965572827,9.05555555555556,5,1,0,18,0.847810474544617,326,79.1396825396826
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_64796261,grn_3.grn,59.7671051084695,0.952632567836456,6.19905213270142,75.7346765222762,0.437824526861698,1.01095169871001,461.665919,408.367163,8,12610.8591778871,0.088664504716981,105,211,1098,1,5,106,106,177.404380507337,305.95400198075,6629.73465071803,5,2.17096469104666,400.917531,15.8717948717949,236.00312701452,1.95171044311586,472.00625402904,-5.29926703457175,2.13685622321332,86,87.433569176035,285.687995859682,15.8717948717949,3,1,0,19,1.85236939786803,619,645.114709851552
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_11160045,grn_3.grn,65.6567945732778,0.955658543493209,6.64016736401674,76.1584719764258,0.490404094444402,1.01053792398457,491.934943,478.152316,12,15691.9739030134,0.095572916666667,119,239,1349,1,4,120,120,45.568939251667,209.032729997993,7306.02115091512,5,2.59582390648567,421.396038,18.5714285714286,256.685303912363,0.015561880653914,513.370607824726,-11.2874490193884,0.447869398101604,74,76.4843610317867,300.509624092522,18.5714285714286,6.5,1,0,20,1.37668826375288,780,595.95818815331
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_60359562,grn_3.grn,68.623744100156,0.949699087080486,6.78775510204082,73.3708650365673,0.466142881450899,1.01219428516908,475.507941,462.14625,9,16812.8173045382,0.097878556910569,122,245,1419,1,2,123,123,50.6702994386071,110.772492644446,8459.53390080607,6,2.36926984126984,504.177934,20.55,247.145509737964,0.01385228575453,494.291019475928,-11.5985891561094,0.397827637986844,79,79.1900393509716,304.179088908263,20.55,7.5,1,0,20,1.33862001920723,822,655.84358974359
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_77928073,grn_3.grn,56.0845161739668,0.988548459793487,5.94117647058824,77.7646705569228,0.666666666666667,1.00571270778797,592.102858,65.34122,6,953.436774957436,0.080729166666667,8,17,85,1,5,9,9,511.596886674923,569.75735674827,356.943654758863,3,1.8,86.137829,1.44897959183673,296.052271282686,2.76513271261082,592.104542565371,-2.47868065923823,8.7617297162851,6,4.48398404345627,468.749429530919,1.44897959183673,1,1,0,20,2.91457652460609,71,1.12755102040816
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_84928214,grn_3.grn,60.0529539423135,0.958663893931508,6.25366403607666,73.9551679069813,0.471009003405152,1.01034435834763,553.4851,517.190975,12,53266.9701468321,0.089808558558559,443,887,4661,1,1,444,444,45.7757252490106,45.7757252490106,26645.4974438758,7,3.00128731724717,561.553636,59.9777777777778,272.579385747267,0.011195089582299,545.158771494535,-11.2326187546908,0.393583029432664,237,239.895869890186,322.139274064952,59.9777777777778,21,1,0,20,1.31724463151908,2699,5554.79494949495
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_89101617,grn_3.grn,59.8879964869069,0.962171476425575,6.22298065984073,73.6011024739729,0.474816084885998,1.00942790594548,592.384503,467.468916,15,52641.5489119911,0.089328835227273,439,879,4592,1,4,440,440,35.9147656993253,68.6949047229092,24942.946919446,6,2.70288589119858,511.5809,63.5909090909091,266.935198876025,0.013358436372076,533.87039775205,-10.4720521365938,0.969973023780301,261,259.764558989269,335.220947425706,63.5909090909091,33,1,0,20,1.47421925338631,2798,6031.50317124736
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_34361660,grn_3.grn,61.8261807188215,0.966061701951595,6.37148217636023,71.8934200231394,0.45213693235032,1.00808253672946,554.713763,386.59308,12,32953.3543231319,0.091584737827716,266,533,2864,1,2,267,267,17.8803730764068,39.8923264041337,16277.5770217267,6,2.92814282491702,415.272463,40.4545454545455,267.570397479069,2.0008057377441,535.140794958139,-3.7398556922719,1.19742707315192,165,162.55277792565,373.35404299405,40.4545454545455,19.5,1,0,20,1.512525532403,1780,2227.92811839323
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_1226696,grn_3.grn,601.100541396759,0.904312135972992,44,NaN,NaN,1.02915587775932,548.378289,34.944777,1,601.100541396759,0.34375,0,1,44,1,1,1,1,601.100541396759,601.100541396759,601.100541396759,1,NaN,71.228944,1,265.609199890005,3,531.218399780011,-1.43241195830118,NaN,1,1,265.609199890005,1,1,39,0,0,NaN,39,0
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_82496294,grn_3.grn,60.8095038000369,0.957254505543661,6.29193899782135,77.1416985070912,0.434585627656441,1.01021826643045,501.903025,520.734787,13,27911.5622442169,0.090319293478261,229,459,2430,1,3,230,230,6.48824464873128,60.093770701722,14392.1332471737,6,2.43111888111888,544.416518,33.0238095238095,254.491932474432,0.012672140980115,508.983864948864,-11.3215986211623,0.487466019367298,135,131.020443809533,297.941774604213,33.0238095238095,12.5,1,0,20,1.36438106274919,1387,1671.24332171893
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_56008408,grn_3.grn,59.5381365031009,0.95789117176178,6.18706697459584,75.8413478151566,0.464344667038165,1.00995843300213,489.612022,481.601276,11,25780.0131058427,0.088673675115207,216,433,2247,1,1,217,217,91.3020740885272,91.3020740885272,12892.9470500101,6,3.38044876378783,434.303264,29.9024390243902,248.389190321681,0.011445050793495,496.778380643363,-12.0946384751986,0.569998133695901,133,128.903613625649,322.905947418186,29.9024390243903,7,1,0,20,1.40850935243155,1226,1719.59024390244
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_48702773,grn_3.grn,57.4336061579726,0.969992799945852,6.04262295081967,74.0712697528855,0.526268121889687,1.00797362772534,561.595816,337.143113,14,17517.2498781816,0.086345996732026,152,305,1539,1,3,153,153,32.0509863758689,139.725015200857,8586.88305260172,5,3.23322118702553,388.787044,22.2391304347826,278.326783711926,0.01154951397262,556.653567423853,-11.866674612839,-0.027465026328486,78,77.0737682633873,358.732299006483,22.2391304347826,11.5,1,0,20,1.13520461505296,1023,582.852657004831
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_98263985,grn_3.grn,60.0414011549782,0.968912561677913,6.24813153961136,73.1745468228973,0.433395819167613,1.00729752583264,485.900019,373.714069,15,40167.6973726804,0.089692164179105,334,669,3512,1,4,335,335,31.9268040040634,175.829246012824,21153.5555468805,6,2.61267027801455,417.065402,51.8095238095238,254.067662901138,0.0101915878499,508.135325802276,-11.7057339150328,-0.456501122823372,178,176.06410707696,359.412791421122,51.8095238095238,22,1,0,20,0.984642080199596,2176,3438.4506387921
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_92739995,grn_3.grn,59.1437765492425,0.958734986483124,6.17493472584856,73.0977509628402,0.448834534611014,1.00993271848044,564.018781,597.129519,11,22652.0664183599,0.088460286458333,191,383,1983,1,1,192,192,115.578704250935,115.578704250935,12360.1239224455,6,3.08505582137161,398.346146,24.5869565217391,278.792079277746,1.86131157558504,557.584158555492,-5.56251101080424,1.81981419414553,129,128.822658315261,359.332013291317,24.5869565217391,5,1,0,20,1.75209448683905,1131,1427.53671497585
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_69719680,grn_3.grn,75.3831491484174,0.965522243607815,7.34285714285714,82.1070795237641,0.416316526610644,1.0076213092087,583.57726,391.257517,7,2638.41022019461,0.104166666666667,17,35,223,1,2,18,18,259.689341058444,351.316994843575,1080.25144469613,4,2.12878787878788,325.209064,2.51063829787234,291.274240784635,2.77351241063946,582.548481569269,-2.18889907962469,3.09548805246649,13,11.2148698706461,316.602435635472,2.51063829787234,1,1,0,20,2.02888199877538,118,9.42923219241443
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_17080699,grn_3.grn,67.3707783806321,0.950725867881619,6.74125874125874,75.9065556409511,0.33705356526682,1.01100157244432,376.273025,444.153764,7,9634.02130843038,0.096896701388889,71,143,822,1,3,72,72,99.4235089451724,232.287347270861,4181.33138244609,5,2.30211962833914,398.900848,13.6764705882353,207.8346010269,1.83505249801802,415.669202053801,-5.70400889144317,-0.07507956608809,53,53.4287201869672,289.708837795073,13.6764705882353,2,1,0,20,1.22503673242989,465,314.346702317291
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_41312567,grn_3.grn,62.215210759818,0.959704525441464,6.38557993730408,71.4583704925059,0.463932428366011,1.00986587307451,551.578751,392.782897,9,19846.6522323819,0.09169921875,159,319,1719,1,4,160,160,20.1022027570242,245.135925082687,10554.5976442067,6,2.46256674712896,398.657195,23.3333333333333,274.411246113379,0.012238755425089,548.822492226757,-11.6959936615383,0.853866390459567,96,94.9408516349723,349.250676871573,23.3333333333333,8,1,0,20,1.42860669423611,1050,797.772727272727
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_58991784,grn_3.grn,61.3212324205705,0.955273742686714,6.33982300884956,75.2489528709773,0.445477272930661,1.01014376014637,588.229874,619.77165,14,34646.4963176223,0.091099823321555,282,565,3018,1,3,283,283,13.9798192499527,71.9231223886111,17672.5317023868,6,2.54516339869281,513.596177,36.2708333333333,291.863578030953,0.014639968940812,583.727156061905,-10.8653113233317,0.539274586451223,157,153.03910529997,298.073441393313,36.2708333333333,11.5,1,0,20,1.38115639040838,1741,2369.47828014184
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_72000646,grn_3.grn,74.7776564832912,0.944164452932909,7.31932773109244,76.3378626327629,0.411326069788613,1.01079848886567,432.195192,407.062324,9,8898.54112151165,0.105729166666667,59,119,753,1,4,60,60,1.49982046919623,307.51090724127,3673.73805181995,5,2.18800607287449,474.24533,12.1351351351351,227.77394266841,2.14586502116645,455.54788533682,-3.90397691502402,-0.212599868735157,41,38.5786139236227,303.698590224546,12.1351351351351,6,1,0,18,1.06459232093752,449,156.564564564565
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_59777934,grn_3.grn,55.6011572849419,0.982721313978353,5.93506493506494,69.6768973037855,0.44841357801859,1.00493497302012,511.929525,275.996504,10,12843.8673328216,0.084590517241379,115,231,1141,1,5,116,116,73.0117576180352,238.132989900776,5539.59583854732,5,2.34027777777778,193.695999,21.0263157894737,227.236920108924,0.012730504232295,454.473840217848,-11.5065187324765,0.194729372519302,66,65.6842970693737,343.926149354047,21.0263157894737,16.5,1,0,19,1.08761904600978,799,373.918207681366
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_50661457,grn_3.grn,74.3080261535274,0.958807154242942,7.21311475409836,76.1920701628422,0.45195037401934,1.0091091024681,557.58626,323.263986,7,4532.78959536517,0.103326612903226,30,61,380,1,3,31,31,27.8337643279505,324.0351744434,1574.11531719519,4,2.22441520467836,265.561129,5.58139534883721,267.463825495332,2.55427501145111,534.927650990664,-2.37223919121443,2.94483361800882,21,19.9395896748507,369.354806636411,5.58139534883721,4,1,0,20,1.82720898663734,240,24.1063122923588
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_23065398,grn_3.grn,75.4448291884182,0.939684708375395,7.28813559322034,75.3522274141925,0.449431769077867,1.01255179622078,398.187459,414.91021,7,4451.24492211668,0.104427083333333,29,59,372,1,3,30,30,185.092092323012,258.919431015035,2230.21065858638,4,2.20885547201337,340.107318,6.79411764705882,210.783131077447,1.95097870967026,421.566262154895,-5.54733642096911,0.335606514342235,25,24.6412300714748,332.14311563719,6.79411764705882,3,1,0,17,1.27546801062547,231,60.4108734402852
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_73461406,grn_3.grn,128.753718815677,0.881075509108436,11.1428571428571,69.593231306849,0.272222222222222,1.01776950373902,403.740853,352.451924,6,2703.82809512922,0.159090909090909,10,21,214,1,4,11,11,236.572056705408,438.412352505011,1800.63780844867,3,1.66666666666667,299.656371,4.06060606060606,210.817787799047,2.16170213660863,421.635575598095,-4.83091727925382,0.596277125099156,15,15.043944969502,316.226681698571,4.06060606060606,1,1,0,20,1.35645254261213,134,19.3087121212121
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_7648528,grn_3.grn,73.9334356312087,0.956941443856742,7.18181818181818,66.8502132671088,0.441666666666667,1.01112622706381,416.6312,425.653326,6,2439.80337582989,0.1015625,16,33,205,1,3,17,17,235.770657451754,369.802150911967,1241.70120234535,4,2.01111111111111,305.504426,3.77142857142857,216.592574251249,2.18452087237801,433.185148502498,-4.72483788560432,-0.94328583911424,11,9.72116135510358,369.481450193307,3.77142857142857,1,1,0,17,0.76233139577202,132,11.5344537815126
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_69125710,grn_3.grn,59.7147121993493,0.961281893814526,6.2280701754386,70.5203828220424,0.499655848556104,1.00880091658105,528.147811,358.40933,8,10211.2157860887,0.089026162790698,85,171,895,1,3,86,86,60.6308202369995,156.154210471652,5421.67810868746,5,2.37371593291405,347.297465,12.452380952381,253.842866183233,2.1778055546176,507.685732366466,-3.84977826859448,0.539802403780497,47,45.8575080400388,321.947049793369,12.452380952381,5,1,0,20,1.35743688927434,523,190.839140534263
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_10928432,grn_3.grn,60.6725392340052,0.956242436824638,6.25615763546798,75.0888028985819,0.516484396308467,1.0092715350291,506.505611,412.894707,12,12316.5254645031,0.08953737745098,101,203,1068,1,2,102,102,86.8333372137913,124.94126001037,6485.4559091785,5,2.86309523809524,323.97231,13.5581395348837,261.458385237143,2.14528951186478,522.916770474285,-4.15793558269188,0.90941834601057,59,56.9599486353551,361.061579613197,13.5581395348837,5,1,0,20,1.51159006156003,583,303.919158361019
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_24163172,grn_3.grn,64.7899186786698,0.957538426170129,6.54110898661568,73.0516608504589,0.459842716755684,1.00950214400598,568.64779,429.659753,12,33885.1274689443,0.094227099236641,261,523,2899,1,4,262,262,17.871640284892,178.542246604991,16980.5922180339,6,2.3413209331652,410.801014,41.0666666666667,276.671850482913,0.010819163395879,553.343700965827,-11.4953151014406,0.671374854107867,161,156.590955127645,377.279796113064,41.0666666666667,19,1,0,20,1.34263146116167,1848,2178.24545454545
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_98020777,grn_3.grn,59.334092027552,0.960721445923584,6.17021276595745,81.2698601576583,0.46034255599473,1.00906140410868,402.91335,245.954659,7,2788.70232529494,0.0869140625,23,47,244,1,3,24,24,322.859299241719,469.15640557297,1416.01683036044,4,2.08888888888889,450.844601,4.3030303030303,198.78890549043,2.19351878514304,397.57781098086,-4.77603201845772,1.28427618757637,19,19.0818875404347,372.729197794556,4.3030303030303,1,1,0,20,1.6628266116428,142,35.780303030303
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_68918024,grn_3.grn,62.3811159226874,0.955726965402653,6.40567200986437,72.9054906917959,0.484152843392989,1.01007132039507,509.649682,422.134602,13,50591.0850132995,0.09217210591133,405,811,4385,1,1,406,406,46.5952273338717,46.5952273338717,27309.8654547354,7,2.99666491039348,495.323671,64.1463414634146,249.238793905151,0.011794315068826,498.477587810302,-11.1378798955161,0.576732426612522,260,262.063460856652,324.010432076696,64.1463414634147,23,1,0,20,1.38035919961695,2630,6743.32804878049
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_46512146,grn_3.grn,59.2774981374755,0.966261120768954,6.19512195121951,67.8493972297344,0.483587175747408,1.00853478485204,395.244122,291.33463,8,7291.13227090948,0.088331653225807,61,123,640,1,1,62,62,158.491008225713,158.491008225713,3679.4357425396,5,3.87999108734403,360.879071,11.2285714285714,210.236172079765,1.88865613970825,420.47234415953,-5.40262009445745,0.11415909032436,43,41.5596607052291,309.170841293772,11.2285714285714,4,1,0,17,1.22530697765217,393,169.475630252101
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_71942185,grn_3.grn,63.6888817883075,0.95532517153661,6.47863247863248,74.8070016059315,0.439228528329202,1.0097304955265,516.788122,328.57678,11,22354.7975076959,0.093172940340909,175,351,1924,1,3,176,176,31.1786530603938,78.2647116402108,11239.6528167284,6,2.39660471567268,387.913932,28.0731707317073,250.492709703677,1.97518289307172,500.985419407353,-4.1692976212612,0.510666687845127,103,103.506859173425,350.689793585147,28.0731707317073,13,1,0,20,1.3155412095408,1151,981.419512195122
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_82781239,grn_3.grn,62.9711780462356,0.954529404256162,6.42541436464088,72.6283707825174,0.442743084071336,1.00984661987388,501.937326,457.376379,10,34193.3496791059,0.092428768382353,271,543,2947,1,1,272,272,91.6565084750902,91.6565084750902,17970.8578030419,7,2.6858641519095,468.202411,41.219512195122,249.999529385414,1.51208964622747,499.999058770829,-6.65886399472319,1.23833545015301,189,188.391245439621,337.499364670309,41.2195121951219,17,1,0,20,1.59012165514514,1690,3221.8256097561
