Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_59765721,grn_0.grn,68.7973453463028,0.968627230799977,6.97142857142857,75.5674924621952,0.433823529411765,1.00826895174642,419.484064,253.858744,6,2407.9070871206,0.098524305555556,17,35,210,1,2,18,18,129.050455556108,350.275780304598,785.005219030791,4,2.33333333333333,525.971888,3,253.878074535656,2.54029545109298,507.756149071311,-2.92623483173948,-0.088317863270835,7,6.7408764584171,272.454519013874,3,3,1,0,20,0.71846228222659,126,2.97560975609756
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_96252285,grn_0.grn,58.4688497916095,0.967843973567431,6.17351598173516,78.6010244719238,0.42284092271375,1.00906872891999,541.954557,539.333565,9,12804.6781043625,0.08828125,109,219,1134,1,6,110,110,79.569850152566,335.524588811332,5668.38135856539,5,2.23557692307692,496.759878,14.6,238.649799024054,1.95306232821832,477.299598048109,-4.69836759693819,-1.37614101074227,35,34.6922151892295,305.96128080007,14.6,11,1,0,20,0.292980538833356,584,129.271794871795
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_23603279,grn_0.grn,55.0110854230433,0.957166092665886,5.91489361702128,73.0048714474648,0.477657520360924,1.0127042164213,405.384184,480.088686,11,12927.6050744152,0.084282309322034,117,235,1156,1,4,118,118,66.7561001726777,320.134949103769,6925.520765271,5,2.4017316017316,328.126704,18.5151515151515,194.855497110137,0.01825975224243,389.710994220274,-10.3089786090352,-1.73207294778654,35,34.6361871137275,267.926308526439,18.5151515151515,22,1,0,16,-0.114347896221512,611,156.195075757576
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_86116937,grn_0.grn,55.5492609653575,0.960257570992247,5.90322580645161,82.347941695267,0.538874458874459,1.01631441540607,262.135815,262.519311,5,1722.02708992608,0.08203125,15,31,153,1,4,16,16,371.462495853015,425.75304013824,539.708928239541,3,2.10227272727273,259.783017,2.7,177.694762468534,2.55853947997178,355.389524937068,-2.86674486736728,-0.517488900939001,7,6.92104042796851,220.586601685077,2.7,2,1,0,20,0.871992486000513,81,3.94137931034483
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_13569882,grn_0.grn,66.1736659172146,0.941217708048833,6.68493150684932,77.8103421949929,0.534973544973545,1.01348494205992,335.074076,454.595585,8,4830.67761195666,0.095439189189189,36,73,416,1,6,37,37,121.458453948755,398.611188200781,2592.2269767808,4,1.88360985419809,381.590087,5.7,243.240907904275,2.27136510298338,486.481815808551,-3.83814504845182,-1.50132441279057,12,11.3721666498639,349.268995965113,5.7,5,1,1,20,0.142355634608127,228,15.1897435897436
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_25047972,grn_0.grn,60.7887442274047,0.967052739359755,6.33089133089133,71.5470403069422,0.462320073131463,1.00827384322184,487.482601,806.487181,11,49785.9815222444,0.091006097560976,409,819,4367,1,3,410,410,23.7555327346507,100.669507836162,25316.0231807537,6,3.02163297825014,666.12725,56.7272727272727,265.023815341443,0.016296187903408,530.047630682886,-9.61986657360356,-1.65665942046661,118,114.278040226587,332.82060531251,56.7272727272727,52,1,0,20,0.008321455049611,2496,1858.15644820296
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_12924398,grn_0.grn,61.4093436238596,0.965391984337322,6.38790931989924,76.328012925855,0.457168812405879,1.00963494001553,538.468727,691.227722,13,24379.5094186722,0.091787060301508,198,397,2140,1,3,199,199,1.99782386531046,107.454149933399,11940.2295817537,6,2.58341405036539,673.482613,27.2926829268293,246.250947430832,0.015271655161441,492.501894861663,-10.5315294781065,-1.46226393391705,59,55.3366746992672,307.813684288539,27.2926829268293,26,1,0,20,0.011966188122571,1119,383.012195121951
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_69529611,grn_0.grn,69.218456408066,0.964434921754871,6.94252873563218,70.7850112780124,0.486441558077588,1.00878174074254,538.91205,634.054453,12,18066.0171225052,0.100310114503817,130,261,1552,1,2,131,131,87.3972124766752,135.445732628731,9315.63074814893,6,2.36152497194164,684.465172,21.952380952381,255.86414464268,0.01237781897058,511.728289285359,-11.5599888267877,-1.34171187812305,51,47.2396033147478,324.510622473642,21.9523809523809,21,1,0,20,0.177728411782755,922,281.948896631823
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_87114520,grn_0.grn,58.9140935046045,0.947422650073575,6.14785992217899,64.4024148007589,0.465760683175598,1.01512765640022,343.981556,432.620385,10,15140.9220306834,0.087936046511628,128,257,1324,1,2,129,129,32.0673193249117,146.699806870379,8557.98716781166,6,2.34522573280306,429.360009,19.8064516129032,185.474664888363,0.022852247209974,370.949329776726,-9.52387340530465,-0.815669287450483,55,54.4287071581897,185.474664888363,19.8064516129032,13,1,0,20,0.672271262590879,614,278.894623655914
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_36976971,grn_0.grn,66.2639935025231,0.956039418733781,6.75276752767528,72.5500348616918,0.434838176571575,1.01005995664791,491.674229,593.541977,10,17957.5422391838,0.097369025735294,135,271,1560,1,7,136,136,34.3610038029294,285.385699350964,8942.69904974617,5,2.11966546112116,565.422931,20.575,241.615120662416,0.015422820157283,483.230241324832,-10.8036416151724,-1.25025830161027,51,50.0298075310304,198.248304133264,20.575,15.5,1,0,20,0.365554854486474,823,257.378846153846
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_97573061,grn_0.grn,59.4347845192436,0.97468988445079,6.1980198019802,73.2375750011758,0.471756388772518,1.00678306344024,429.202539,361.584272,8,6002.9132364436,0.088235294117647,50,101,526,1,4,51,51,52.751286822838,355.345836803973,3229.97472703942,5,2.24462365591398,364.065217,7.725,240.930216520966,2.23143614127064,481.860433041932,-3.84162255334009,-1.37725126953256,19,17.9589180696899,383.017267289741,7.725,6,1,0,20,0.424873522672324,309,39.1275641025641
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_76823273,grn_0.grn,57.07263606138,0.961178862111248,6.04651162790698,77.9211929755154,0.374780774780775,1.00958530055214,344.211538,470.644973,7,7362.37005191802,0.086057692307692,64,129,652,1,1,65,65,87.945830256877,87.945830256877,3204.1835367917,6,2.37539682539683,335.968122,12.3448275862069,171.725983773128,0.029321646908813,343.451967546256,-8.82591384194451,-1.47181875177751,28,28.2286069024215,147.193700376967,12.3448275862069,7,1,0,20,0.436723489763148,358,92.8054187192118
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_19387757,grn_0.grn,57.8879770412162,0.96690220190306,6.13695395513577,74.6784195885994,0.478890624949733,1.0092537918794,572.139267,760.175971,13,49031.1165539101,0.087982753537736,423,847,4352,1,5,424,424,31.7324435701904,118.976011109499,25917.3675989655,6,2.48724849138642,679.690701,56.1395348837209,256.716702493658,0.015312899149959,513.433404987316,-9.79000107180692,-1.46715336230498,122,117.788583315414,281.165912254959,56.1395348837209,50,1,0,20,0.186881526297186,2414,1704.45625692137
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_77501173,grn_0.grn,65.1636425145259,0.969029143662539,6.65106382978723,73.9438711535191,0.495778769959507,1.00743452230227,462.052147,584.639825,8,15313.4559909136,0.095736228813559,117,235,1329,1,3,118,118,104.984390176559,188.937626853911,8092.2793699042,5,2.60115259979378,541.643589,16.8048780487805,248.036983108923,0.01304090853489,496.073966217845,-11.7120115783131,-1.07711354184144,46,42.4835334721283,310.046228886153,16.8048780487805,13,1,0,20,0.547752674742039,689,215.210975609756
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_40977581,grn_0.grn,57.4321398756293,0.945078603051575,6.11475409836066,72.2837855506401,0.359560133353237,1.01608530228568,362.347139,435.693047,7,3503.36053241339,0.086441532258065,30,61,313,1,5,31,31,227.26632572163,385.306355284856,1398.19671542694,4,1.8978835978836,357.669374,6.28571428571429,164.832239617433,0.024499440667564,329.664479234865,-10.2715848425257,-0.965141545895021,11,11.013409605806,134.30775079939,6.28571428571429,7,1,0,14,-0.525380013329465,176,10.7301587301587
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_37876622,grn_0.grn,64.3324723772492,0.965913428006183,6.58655804480652,71.0337868793646,0.492582789789767,1.0085016819577,407.6092,643.012278,19,31587.2439372294,0.094925050813008,245,491,2744,1,1,246,246,0.997847740303599,0.997847740303599,18473.8099545722,6,3.34115038115038,596.523509,43.421052631579,229.436236460508,0.01603155903469,458.872472921016,-10.1395647971894,-0.982202050870511,118,117.31578394775,272.843092007091,43.4210526315789,31.5,1,0,19,0.651918914828738,1650,1586.5746799431
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_36679962,grn_0.grn,57.2934023383059,0.972547254660026,6.08679245283019,74.2604191409619,0.411366452525412,1.0068518137171,513.279163,623.841267,13,15182.751619651,0.086994830827068,132,265,1349,1,1,133,133,184.249032052122,184.249032052122,7297.54060571147,6,2.78712902882672,571.461053,17.390243902439,244.456078359767,0.016707283639574,488.912156719535,-10.6916880793704,-1.57215780784574,40,37.4689912316016,195.564862687814,17.390243902439,17,1,0,20,0.043210977543358,713,173.793902439024
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_72608557,grn_0.grn,71.7499979003591,0.966950870075679,7.1523178807947,74.2355334062552,0.447636875386101,1.00820965014795,538.477068,665.777908,9,10834.2496829542,0.103310032894737,75,151,930,1,2,76,76,32.2018636857608,77.038444407781,5330.64804850407,5,3.08568376068376,605.268595,12.4318181818182,268.170332285338,0.014081048977092,536.340664570676,-11.4683347193972,-1.52484142955657,26,24.8443033486175,386.664200039324,12.4318181818182,13.5,1,0,20,-0.05529830262559,547,70.7161733615222
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_95257053,grn_0.grn,59.5761955362131,0.971161333779917,6.23665893271462,73.7746908469201,0.433083818872503,1.00738557150725,517.563945,574.982149,11,25677.3402761078,0.089445891203704,215,431,2258,1,4,216,216,19.436983476635,160.011279010741,12543.5106290049,6,2.73103756708408,642.769795,29.8780487804878,245.869140599072,0.015605848658184,491.738281198145,-10.2990299396843,-1.30259326529047,61,59.0964149304709,258.162597629026,29.8780487804878,33,1,0,20,-0.079127357401306,1225,389.359756097561
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_70085367,grn_0.grn,59.5042678782679,0.955330856423205,6.23168316831683,73.6980394433349,0.481764925630636,1.01199590237088,523.894739,621.93556,13,30049.6552785253,0.089395998023715,252,505,2643,1,5,253,253,70.2718637141732,216.309850641958,15689.1407500342,6,2.45147760123962,687.191454,35.3333333333333,233.880475060228,1.52233209309028,467.760950120456,-6.37488330986565,-0.484056254005408,112,114.406051626406,344.665963246652,35.3333333333333,20,1,0,19,0.988228259008623,1378,1443.91228070175
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_10462037,grn_0.grn,53.5549898023037,0.956868249796354,5.8126582278481,74.5893536360066,0.467539678398283,1.01333846548325,477.082828,556.80434,10,21154.22097191,0.082820391414142,197,395,1902,1,2,198,198,142.848913532023,163.607303012986,10307.8450407953,6,2.66124414715719,534.711124,24.5135135135135,218.380338372818,0.015591016405599,436.760676745637,-10.8596013621658,-1.62809640537161,59,56.2044510999734,242.644820414243,24.5135135135135,20,1,0,18,0.28281112892836,907,459.034534534535
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_62741870,grn_0.grn,58.1766541061889,0.97250052907071,6.13253012048193,67.7271755645415,0.488365663083753,1.00697197458161,446.506293,518.860163,9,14485.986872441,0.0876875,124,249,1279,1,4,125,125,6.87679195625235,252.07021002386,7147.44081963875,5,2.47132543502406,590.44257,17.4,239.203607862919,2.06449697164985,478.407215725838,-4.03541295189805,-1.7328184707466,40,37.901412399508,355.738698873059,17.4,13.5,1,0,20,0.247330041956133,696,220.707692307692
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_14343956,grn_0.grn,56.670074367429,0.961802409912403,6.05263157894737,72.5999517297688,0.444032933092195,1.01091257875613,374.776722,641.893175,12,13997.508368755,0.086441532258065,123,247,1249,1,9,124,124,69.6314765580994,372.047607650311,6464.42952627287,5,2.11787518037518,368.570096,17.8974358974359,231.979476779759,0.019395866490776,463.958953559517,-10.155973545387,-1.0537227172991,51,48.4299975221006,207.560584487153,17.8974358974359,14,1,0,19,0.500550573250555,698,245.831309041835
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_19129605,grn_0.grn,57.1961113123576,0.974796815596747,6.07079646017699,77.261648345235,0.454405397883707,1.00739564241853,420.658103,581.034025,8,6463.16057829641,0.086348684210526,56,113,574,1,2,57,57,222.645368233416,239.832073119191,3118.63161036701,5,2.3961038961039,471.931387,7.06976744186047,257.304479608377,2.24936592458575,514.608959216755,-3.99018171919346,0.298760965107876,26,23.3973956281887,318.567450943705,7.06976744186047,6,1,0,20,1.06256287209645,304,46.3997785160576
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_92242748,grn_0.grn,61.8692389268178,0.965912411675925,6.39388794567063,76.9890222541424,0.466778691967714,1.00875061977117,508.919302,751.767663,11,36440.9817278957,0.091949152542373,294,589,3178,1,5,295,295,58.857792849078,125.469824985623,19215.1965422782,6,2.33120426390089,669.772992,40.7317073170732,247.055385264494,0.014115650459376,494.110770528989,-10.5887308535082,-1.12708331123334,113,109.666935415446,296.466462317393,40.7317073170732,26,1,0,20,0.581529147776892,1670,1373.8012195122
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_64668364,grn_0.grn,56.5942004199293,0.970697999798518,6.03361344537815,73.8130818098238,0.478862106279184,1.00661297537835,418.565566,411.954051,11,20204.1295499147,0.086243016759777,178,357,1798,1,3,179,179,173.806319801759,183.878934148642,10904.5816673607,6,2.4440200771174,500.657651,23.975,238.493354078732,1.5889030074172,476.986708157464,-6.60260912512713,-1.05737605503322,70,70.2146194299535,379.143280843113,23.975,10.5,1,0,20,0.73767645588627,959,664.845512820513
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_64610037,grn_0.grn,73.1431490940273,0.955968906452358,7.20560747663551,74.483389021839,0.444536771169015,1.00962116099155,414.512712,448.850047,7,7826.31695306092,0.103877314814815,53,107,665,1,1,54,54,196.491567761331,196.491567761331,4816.05547965637,5,3.08537296037296,402.823366,7.625,245.336221574217,2.18155002655771,490.672443148435,-4.3636570967596,0.794775941200776,31,28.5095035389606,289.370928010615,7.625,5,1,0,20,1.30337730863009,305,70.0865384615385
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_67514338,grn_0.grn,88.1434285299464,0.942083617623913,8.31578947368421,71.8872857451905,0.381481481481482,1.01746525408614,411.417558,340.072558,4,1674.72514206898,0.11640625,9,19,140,1,3,10,10,131.043589263832,402.694536032258,339.879919144877,3,1.83333333333333,502.815753,2.09756097560976,254.053911355474,2.84030934442686,508.107822710947,-1.76647069479578,3.40304241192546,8,7.05372767670307,266.756606923247,2.09756097560976,1,1,0,20,2.00459143688915,86,3.19024390243903
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_95297639,grn_0.grn,91.7807364214437,0.847766397935401,8.69565217391304,83.1469354510941,0.227272727272727,1.04233210380226,273.093632,393.774906,4,2110.9569376932,0.123046875,11,23,178,1,1,12,12,255.226662266995,255.226662266995,710.654855130946,4,2.34920634920635,233.952195,2.40625,196.340153629275,2.62494952050074,392.680307258551,-2.7179946452011,0.598220434962108,7,7.58027383222436,202.673706972155,2.40625,1,1,1,16,1.38586847164056,77,4.18447580645161
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_63271449,grn_0.grn,88.6614607763207,0.911200931713504,8.36363636363636,96.7933284206369,0.580952380952381,1.02411063048494,351.105882,448.355546,6,2925.82820561858,0.119485294117647,16,33,244,1,8,17,17,46.7053247020716,518.134984613687,1769.48782706004,3,1.5625,315.239684,4.43333333333333,185.131903252532,2.69298864646474,370.263806505064,-1.62832665565283,-0.500676899385853,10,8.74312299193388,102.141739725535,4.43333333333333,4,1,1,15,0.299418645803566,133,5.84022988505747
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_48347616,grn_0.grn,61.9405475439723,0.960036285071015,6.41237113402062,66.3442457736477,0.497509812917857,1.01032853128937,389.091128,894.624587,14,18024.6993352959,0.092091181506849,145,291,1576,1,3,146,146,6.95018961940615,188.07716500126,10219.8457366889,6,2.31294147712752,445.79971,19.046511627907,259.282226893451,0.017723389034025,518.564453786901,-10.1285737865408,0.127381918925975,63,58.7648072340401,185.201590638179,19.046511627907,13,1,0,20,1.1867403745246,819,321.569213732004
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_87560620,grn_0.grn,60.6578108586672,0.965645587615807,6.32085561497326,75.6704821585691,0.497878146238661,1.00886311205001,530.4267,664.980163,9,11343.0106305708,0.090508643617021,93,187,996,1,1,94,94,75.2045342164336,75.2045342164336,5793.32854975402,6,2.63959686823255,514.300642,12.0487804878049,246.474987081512,0.01479333082072,492.949974163025,-11.4343948124443,-1.0627274954599,31,29.9312150975016,320.417483205966,12.0487804878049,10,1,0,20,0.52230688422328,494,92.4475609756098
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_98119614,grn_0.grn,61.9485002315314,0.944347566579898,6.42320819112628,75.3089645687901,0.489193175497636,1.01510013170681,354.238655,489.941762,10,18150.9105678387,0.092261904761905,146,293,1590,1,1,147,147,45.3525456254229,45.3525456254229,9822.43645106242,6,3.02981981981982,558.017838,18.4390243902439,246.616017481723,0.016581150641357,493.232034963446,-10.7179633086725,-0.855013453954976,50,49.0200908368112,209.623614859464,18.4390243902439,16,1,0,20,0.710818278564503,756,281.90243902439
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_84021992,grn_0.grn,69.2929998473771,0.950678883683034,6.96449704142012,69.5576891817317,0.472344571629363,1.01176588109113,491.341572,592.599986,9,11710.5169742067,0.100459558823529,84,169,1009,1,2,85,85,183.866416438185,188.556680124475,6408.48396496003,5,3.03365384615385,463.933909,14.1621621621622,224.187410257296,1.90143061412574,448.374820514592,-5.09051736230073,-1.15902984354359,39,37.6713473483575,249.097122508106,14.1621621621622,11,1,0,18,0.505391731809278,524,158.472972972973
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_24013261,grn_0.grn,54.8650181559756,0.96156884369463,5.92710280373832,74.8122240335629,0.453987236926745,1.0105377369095,582.109264,707.568976,10,29352.7847134469,0.084654850746269,267,535,2637,1,6,268,268,46.6732225490203,227.435069958898,14764.7128460665,6,2.31569734663858,534.740286,32.8,236.586557593662,0.016660161809425,473.173115187324,-9.8315047169223,-0.832467430995149,58,58.7892440619306,169.85701570827,32.8,38,1,0,20,-0.559302254412707,1312,297.446153846154
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_64804018,grn_0.grn,120.560398205206,0.878264330083002,10.5384615384615,93.5744759963396,0.25,1.04653467519977,229.812546,541.60736,3,1567.28517666768,0.146205357142857,6,13,125,1,3,7,7,99.9724377203997,539.113726076649,598.557766321282,3,1.66666666666667,281.720101,2.17857142857143,177.309109202352,2.81447945205171,354.618218404705,-1.75347170637252,-0.325166965652885,5,NaN,NaN,2.17857142857143,1.5,4,0,NaN,0.942473834798028,61,2.07804232804233
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_32289852,grn_0.grn,80.5766672143956,0.928846817449121,7.76470588235294,87.1782485464935,0.666666666666667,1.01766401492123,213.450479,212.234121,7,1369.80334264472,0.107638888888889,8,17,116,1,2,9,9,319.483489403652,451.308194191549,757.002630443203,3,2.25,328.065354,2.20833333333333,145.619333922392,2.6045578456943,291.238667844784,-2.72133575582551,-1.13746273023013,5,4.8175717254979,215.263363189623,2.20833333333333,1,1,0,12,0.675017472610743,53,2.17210144927536
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_62365598,grn_0.grn,56.0799116782237,0.970070308786451,6.01369863013699,76.0555882608647,0.426633042832063,1.00842039434332,550.005038,684.053613,13,36844.501972593,0.086032484802432,328,657,3295,1,6,329,329,5.0639623829292,153.828622886232,17212.2098611253,6,2.84987860289368,725.244216,42.1395348837209,255.530747214612,0.017899101920279,511.061494429224,-9.39629987806942,-1.50003780905796,87,86.5369659428661,292.035139673843,42.1395348837209,40,1,0,20,0.075693416796436,1812,929.789590254706
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_5712694,grn_0.grn,75.6096661216689,0.952762125226555,7.3716814159292,66.930531322009,0.528339111522547,1.01194156005339,345.180328,382.658463,8,8543.89227174858,0.106496710526316,56,113,721,1,3,57,57,79.2372055233842,253.230446948094,4940.11911992557,5,2.13630952380952,352.932761,10.4848484848485,202.271253704938,0.021497617302307,404.542507409876,-10.4887351324566,-0.823457001660952,35,30.313480394816,164.345393635262,10.4848484848485,5,1,0,16,0.788026048930567,346,112.007575757576
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_85208966,grn_0.grn,62.3751057620935,0.963905493623396,6.43346007604563,69.7721547350288,0.483305409343158,1.00924680943207,577.180157,557.491154,10,16404.6528154306,0.092388731060606,131,263,1430,1,1,132,132,52.6332323111656,52.6332323111656,8064.1519516945,6,2.77196002061974,590.910689,18.6341463414634,247.293077811537,0.014903027063499,494.586155623073,-10.9277213463158,-1.13747675033766,46,43.5517581621037,247.293077811537,18.6341463414634,19,1,0,20,0.254830100293953,764,183.287804878049
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_54548057,grn_0.grn,60.2616017159449,0.970723066626412,6.29763130792997,75.0778774320815,0.465614313080423,1.00715768041436,574.339886,763.635493,13,58514.0152661825,0.090502829218107,485,971,5145,1,5,486,486,33.6138564566302,198.261121600024,30314.7929429112,6,2.68826546830963,765.617548,68.2682926829268,246.260362662143,0.015255024103018,492.520725324286,-9.63423365969826,-1.35691139715117,152,153.220014968895,270.886398928357,68.2682926829268,66,1,0,20,0.180178173269216,2799,2552.80121951219
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_20496148,grn_0.grn,77.2928399163704,0.910481226896903,7.48275862068966,69.2590109004624,0.386446886446886,1.02054000288492,264.180563,297.769666,6,2241.49235757474,0.105729166666667,14,29,189,1,1,15,15,273.692554084385,273.692554084385,1100.62991679837,4,2.825,299.843553,4.08695652173913,138.919827043153,2.47725882020834,277.839654086306,-2.72865171072491,-0.589377408586235,10,9.6014815477329,138.919827043153,4.08695652173913,3,1,0,11,0.657691078858049,94,8.08300395256917
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_65920313,grn_0.grn,60.478070640772,0.964839119307097,6.30476190476191,77.2391935822284,0.51703950208007,1.009503556589,429.886354,601.595595,10,6350.19741728106,0.089917452830189,52,105,558,1,1,53,53,16.8824698606513,16.8824698606513,3174.7957342864,5,2.96041666666667,591.273253,7.525,240.014288111621,2.38609857485334,480.028576223242,-2.82780048845715,-0.979714332258522,15,14.3382613107651,320.019050815494,7.525,8,1,0,20,-0.127502020590166,301,17.1275641025641
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_6908153,grn_0.grn,66.0479981646865,0.968987748727405,6.73702422145329,70.8216361540392,0.506846579021488,1.00783252003141,501.370948,627.017194,10,19087.8714695944,0.097144396551724,144,289,1659,1,1,145,145,17.8542454687112,17.8542454687112,10811.839626417,6,2.84474969474969,576.009267,22.05,241.72539209394,0.014583285248001,483.450784187879,-11.1182622805252,-0.138078675349681,81,72.1543036811192,309.904348838384,22.05,11,1,0,20,0.988798330941474,882,501.382051282051
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_53088513,grn_0.grn,61.64312276669,0.959904384752034,6.42553191489362,72.3430497805868,0.470008466031249,1.01054153442688,547.034671,759.931442,15,55047.3086306542,0.092491610738255,446,893,4846,1,3,447,447,11.1814148488917,102.977940263606,27514.8919720542,6,2.87172466422466,789.147748,64.925,239.606377492316,0.018638562797806,479.212754984632,-8.75874769490745,-1.41315097284961,125,122.420294910712,196.60010460908,64.925,66,1,0,20,-0.04547232569508,2597,1793.25064102564
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_29064207,grn_0.grn,61.5306338596693,0.962968379316151,6.37910447761194,76.4994774488491,0.457168699599882,1.00862222117477,446.37986,472.92064,9,20612.7623429892,0.091610863095238,167,335,1803,1,3,168,168,33.0107175661463,93.1883017155673,10812.6817175913,6,2.44405337014033,482.300616,22.9024390243902,246.768351545684,0.013270120763606,493.536703091368,-11.2999932857861,-1.28370340884123,59,55.3057439597317,308.460439432105,22.9024390243902,18,1,0,20,0.487762799566921,939,390.840243902439
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_90763588,grn_0.grn,67.341358421121,0.964978130905982,6.81293302540416,75.2049186067151,0.478482999429612,1.00806587319743,504.667688,768.053063,14,29158.8081963454,0.098430299539171,216,433,2518,1,1,217,217,44.668758533135,44.668758533135,15445.2289191184,6,3.27054726368159,595.886506,35.175,242.578939347267,0.014270357066865,485.157878694533,-10.645738140004,-1.60967291701945,80,78.8229210454014,298.558694581251,35.175,31.5,1,0,20,0.159836219823427,1407,784.609615384615
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_42180454,grn_0.grn,61.9429446157988,0.959156965640556,6.42784810126582,78.3560931609927,0.506783699564811,1.010894035717,443.618514,654.203065,9,24467.4631232405,0.09240845959596,197,395,2145,1,3,198,198,4.46507140696809,151.885027457092,13447.3218959826,6,2.40012820512821,603.05949,28.6923076923077,234.140282812723,0.014889176762236,468.280565625445,-10.4772417047441,-1.28540426006293,62,59.350396591111,308.079319490424,28.6923076923077,27,1,0,19,0.149849625569238,1119,381.955465587045
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_19539895,grn_0.grn,62.708658043608,0.96716480094538,6.46620046620047,75.6195925371241,0.465225331809551,1.00803866262627,517.740153,740.282874,13,26902.0143007078,0.093023255813954,214,429,2346,1,1,215,215,40.0174064666514,40.0174064666514,14059.9573331458,6,4.09068573217827,770.178082,28.3181818181818,265.895077778581,0.012263571200751,531.790155557163,-11.2906697065257,-1.18504293727435,72,71.3469122372179,333.914748838219,28.3181818181818,18.5,1,0,20,0.566565225087423,1246,580.408033826639
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_53092857,grn_0.grn,71.0329774978005,0.96709686366554,7.04494382022472,73.5735674390975,0.498155136190128,1.00818137065252,465.6943,587.235215,12,6321.93499730424,0.101215277777778,44,89,539,1,8,45,45,119.802683438896,478.273764050794,3021.6341246219,4,1.86025641025641,635.855944,7.60526315789474,232.240088777248,2.00148306426487,464.480177554497,-5.04854147692254,-0.698809726476369,23,19.2667912431357,313.837957807092,7.60526315789474,6.5,1,0,19,0.554542159389556,289,38.4615931721195
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_92317462,grn_0.grn,59.0094446149166,0.974863055435208,6.17584369449378,73.45660258937,0.42461929875959,1.00629697333268,478.725799,466.123267,13,33222.317318198,0.088541666666667,281,563,2915,1,3,282,282,75.2633789978985,83.7959898972092,16031.2914219681,6,2.56824476336671,554.562229,42.7105263157895,228.109660728594,0.011720723220788,456.219321457189,-11.1265889502695,-1.16941207173813,112,111.617308176894,308.256298281884,42.7105263157895,34.5,1,0,19,0.499373370364849,1623,1378.91394025605
