Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_72881707,grn_2.grn,48.8862455984499,0.818509697214824,5.29268292682927,53.3130553624265,0.499829899359384,1.06875582201775,275.362266,100.477522,9,10021.6803476822,0.074560072815534,102,205,881,1,7,103,103,102.662926756096,387.319608056377,4901.30543644638,5,2.31211843711844,348.975042,14.7647058823529,210.770848903507,1.63465997119449,421.541697807014,-6.69188216108614,14.1392393611914,134,133.82660109058,395.993716121741,14.7647058823529,4,1,0,20,3.41551493241623,502,657.033868092691
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_24903382,grn_2.grn,49.5184949330269,0.755135377218687,5.34928229665072,57.1754245423262,0.456592823104137,1.11927947943956,272.586699,183.777795,10,10349.3654410026,0.075446428571429,104,209,910,1,4,105,105,45.2287873997273,144.924974088411,4931.95771479704,5,2.32682291666667,393.517178,14.3243243243243,229.321311487453,2.20260318718904,458.642622974905,-3.7605568649152,24.6226133840603,183,NaN,NaN,14.3243243243243,7,1,0,NaN,4.73819873667101,530,982.780780780781
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_47153913,grn_2.grn,63.8939289675366,0.749129994658425,6.44067796610169,55.1691318325425,0.433107077731824,1.08458111505652,346.883621,66.086136,8,3769.74180908466,0.09140625,29,59,322,1,2,30,30,186.921065602236,313.20633826459,1818.36959731012,4,2.94318181818182,329.580637,5.26315789473684,235.108539829844,2.10805539140658,470.217079659689,-5.11570366583648,12.9978997438304,44,43.7862113523611,444.799940218624,5.26315789473684,2,1,0,19,3.24954203933723,200,67.6586059743955
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_38152785,grn_2.grn,58.5343274388475,0.891644089598702,6.08,45.9213422092655,0.370718770718771,1.02364456259484,286.605938,74.249935,6,4390.07455791356,0.086143092105263,37,75,382,1,2,38,38,50.8316445818756,99.3946670527017,1349.78623383181,4,3.18961352657005,362.814342,6.37837837837838,224.896772785654,2.179776718187,449.793545571307,-4.15203696199791,6.36706200590253,31,30.944205209481,424.80501526179,6.37837837837838,4,1,0,20,2.26678279911583,236,37.963963963964
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_86441725,grn_2.grn,54.3502395815525,0.747630058603827,5.62189054726368,50.6836997154211,0.48252847027109,1.09275707827206,318.17111,108.666915,10,10924.398155892,0.07967202970297,100,201,930,1,1,101,101,17.4363444233832,17.4363444233832,4812.83607163554,6,2.73214673913043,331.552073,15.9428571428571,221.193024773043,2.02225453160609,442.386049546086,-4.3868460640969,16.1426035013091,148,142.827668254132,403.351986350843,15.9428571428571,8,1,0,20,3.82405479469941,558,767.173109243698
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_44945080,grn_2.grn,44.9841220528603,0.751355851144891,4.87934560327198,58.3259929302366,0.436492630769612,1.11947578064326,307.705812,203.984637,11,21997.2356838487,0.068303571428572,244,489,1898,1,4,245,245,88.7996022739682,140.138336145534,10001.925226755,6,2.30215375586854,331.853395,30.8787878787879,213.592749640127,1.50543741640652,427.185499280254,-6.93071786186799,15.9446402503658,355,345.921002544349,387.13685872273,30.8787878787879,10,1,0,20,3.84338525597101,1019,4819.73484848485
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_83386183,grn_2.grn,45.5558397250957,0.912843935172716,5.05309734513274,49.5854750167236,0.464495570955655,1.02572388086839,283.739262,62.63728,9,5147.80988893582,0.070586622807018,56,113,459,1,2,57,57,200.358068337673,290.091573344574,2495.25325605058,5,3.2968487394958,382.769427,7.3421052631579,230.023305221747,1.99020468851482,460.046610443494,-5.5561756683736,4.38800981611459,48,46.5852409354121,422.745533921048,7.3421052631579,2,1,0,20,2.15519826688732,279,124.339260312945
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_67186214,grn_2.grn,51.1489942179175,0.839069226841225,5.36842105263158,41.9476741619016,0.463443205024362,1.05600038668556,347.803692,123.346224,12,30126.7575943534,0.075953389830509,294,589,2574,1,7,295,295,20.2758052022074,119.92804855506,12911.270116707,6,2.43185615080441,344.824206,40.4594594594595,238.435812693386,1.9286914295556,476.871625386773,-4.16875912842075,6.46115440469164,278,246.783731968039,423.885889232687,40.4594594594594,15,1,0,18,2.45656222346037,1497,3590.36636636637
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_84008455,grn_2.grn,117.809782530481,0.946814353400755,10,92.1438521361016,0.5,1.01250126166938,283.234732,22.499555,3,589.048912652403,0.125,2,5,46,1,2,3,3,544.724351012401,549.259531202604,39.7893814497992,2,1.5,331.931217,1.125,208.796542019234,2.90029708634,417.593084038468,-1.86269513447592,13.5272727272727,3,2.99593016138589,390.651594745663,1.125,1,1,0,20,3.62590230745405,36,0.17741935483871
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_80773532,grn_2.grn,41.0167824713915,0.757459377510251,4.84615384615385,68.6199932474761,0.500835421888054,1.09404849400794,331.203416,67.928885,6,1599.65451638427,0.06640625,19,39,151,1,1,20,20,216.48450253128,216.48450253128,599.203696465585,4,3.22222222222222,305.263361,2.5,220.860929965765,2.52072315727572,441.72185993153,-3.39358532131836,28.3709542816925,28,28.0048712985576,429.783431284732,2.5,2,1,0,19,5.17365895135092,95,20.7432432432432
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_34857747,grn_2.grn,45.1111251442462,0.809462417389825,4.87748851454824,43.340680853911,0.433234316483918,1.07039185861871,305.497927,114.443451,12,29457.5647191928,0.068305619266055,326,653,2533,1,7,327,327,128.951180219676,299.42446687426,14441.8501446622,6,2.65619462780753,349.763841,38.7352941176471,220.989971435367,1.2974227269659,441.979942870734,-7.9713517522729,6.18465407778872,302,301.858885281171,415.193279666447,38.735294117647,10,1,0,20,2.5611656247763,1317,5218.92780748663
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_23694631,grn_2.grn,45.4980796288322,0.81563717808069,5.01038961038961,43.5047454886186,0.472693843544286,1.06510721207027,295.515071,102.134308,12,17516.7606571004,0.0703125,192,385,1545,1,4,193,193,72.9357520177278,173.135747225249,8418.59593684185,6,2.23362438594997,353.998668,24.1142857142857,219.274780612226,1.53355433939317,438.549561224452,-6.87661355352779,7.63982438256001,188,187.922857602958,412.752528211249,24.1142857142857,8,1,0,17,2.73065422836425,844,1775.92773109244
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_5778253,grn_2.grn,48.4551906367645,0.824599046165777,5.21951219512195,48.0571427449279,0.452887578675939,1.06375398591274,326.789173,99.981572,10,9933.31408053671,0.073422330097087,102,205,866,1,1,103,103,30.5381413114142,30.5381413114142,3986.62140969968,6,2.74381362007168,346.065045,14.5675675675676,230.659303239427,1.91499005286961,461.318606478854,-5.14912589943054,21.3890656572803,153,145.840399137947,422.875389272283,14.5675675675676,5,1,0,20,4.32382496841865,539,705.918918918919
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_4914041,grn_2.grn,52.4610768338649,0.868248509482207,5.59842519685039,36.1669108706972,0.475694974743613,1.03275645834969,267.377718,101.438734,8,6662.55675790084,0.0791015625,63,127,585,1,1,64,64,77.0345451173339,77.0345451173339,3233.4716904478,5,3.19211915535445,362.174597,9.94285714285714,213.498911501807,1.81799629683753,426.997823003613,-6.01172080471314,5.29467618097527,65,64.9993385815751,414.439063503507,9.94285714285714,2,1,0,20,2.28019140865567,348,217.290756302521
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_69329376,grn_2.grn,54.6543369776125,0.877147926252679,5.52648475120385,30.7789942258846,0.442552213850597,1.03948568253867,347.015093,90.274035,12,34049.6519370526,0.078425480769231,311,623,2821,1,2,312,312,34.7959335891359,126.064423593708,16883.6244295168,6,2.96292805100182,365.734991,42.1351351351351,243.221352976507,1.44328941884315,486.442705953014,-7.09184744920897,1.81377616927961,221,217.617737257019,418.881219015095,42.1351351351352,10,1,0,20,1.72947866552633,1559,4059.56456456457
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_42935424,grn_2.grn,55.1941996987207,0.911462090056239,5.63809523809524,27.0279689039183,0.527238119523697,1.03052309904991,303.912766,71.496052,10,17386.172905097,0.080053401898734,157,315,1462,1,2,158,158,61.9382451588436,138.777038404006,9621.95286623316,6,2.67521287976038,356.037935,23.1428571428571,224.014639444962,1.48396043268915,448.029278889925,-7.12215821890456,0.917076288660026,105,104.337559117872,395.319951961698,23.1428571428571,10,1,0,17,1.50495415509339,810,1010.94957983193
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_29517667,grn_2.grn,41.2501576330188,0.781501952217806,4.66823529411765,58.2280001400232,0.475955494279563,1.13709448744221,293.442912,138.340991,13,17531.316994033,0.064994131455399,212,425,1560,1,7,213,213,82.9760198655187,250.783404359222,7198.41436087185,6,2.40385923975594,312.489375,26.7878787878788,208.259023243737,1.62167315518821,416.518046487474,-6.27533770491933,20.1834823159083,315,307.168513567639,377.469479629273,26.7878787878788,8,1,0,20,4.25301293069147,884,3353.73484848485
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_2206889,grn_2.grn,81.3738765036252,0.782825576561792,7.62857142857143,41.5244726071279,0.357843137254902,1.07051292427464,274.144337,68.255606,6,2848.08567762688,0.108506944444444,17,35,233,1,2,18,18,158.583359860181,170.861092962938,1555.32932172792,4,2.16666666666667,340.535004,4.44117647058824,214.44395823031,2.1474276155821,428.887916460619,-4.7686976523315,9.48000694592954,27,26.3156365844683,389.89810587329,4.44117647058824,3,1,0,20,2.84339411502571,151,29.041889483066
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_18104306,grn_2.grn,53.2395781625974,0.886837251355559,5.46845124282983,34.9329774792933,0.461506681402336,1.03831993016348,343.205315,78.667541,13,27844.2993790384,0.077498807251909,261,523,2338,1,4,262,262,2.89615688135398,133.340837137858,13638.3953737458,6,2.37183069898138,347.539115,37.0833333333333,233.58373798004,1.87298761620096,467.16747596008,-4.43925883982551,2.29649655637855,183,184.293813319878,427.124549449216,37.0833333333333,14,1,0,18,1.88717067099123,1335,2735.16428571429
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_62717646,grn_2.grn,47.0709396933498,0.777249687175741,5.17322834645669,63.2798148961057,0.362711315320424,1.12632421206546,320.249297,152.134189,8,5978.00934105542,0.072509765625,63,127,531,1,2,64,64,115.741233724236,135.847625241548,2467.66427957055,5,2.58055555555556,316.881124,8.61111111111111,220.271093845435,1.96575714467049,440.54218769087,-5.27699053408587,13.5598123991673,72,69.8978924455903,415.368348394249,8.61111111111111,5,1,0,20,3.73787502733444,310,243.730158730159
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_39300410,grn_2.grn,49.3802787258101,0.868879604278114,5.36526946107784,40.8570509876965,0.528584702654604,1.04132459045093,274.694283,55.265553,10,8246.50654721029,0.075613839285714,83,167,730,1,1,84,84,89.952928514007,89.952928514007,3620.12133382802,5,4.06859483614697,360.72147,11.6666666666667,219.960207738885,1.82318958053836,439.920415477771,-5.80105851984805,5.5700603256585,73,72.6389939254521,414.782106021898,11.6666666666667,5,1,0,18,2.28602182031305,420,261.657142857143
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_72486271,grn_2.grn,52.1820054831406,0.762914931909408,5.44303797468354,56.5633790776317,0.426988789217891,1.09406204927193,331.553908,109.235663,7,4122.37843316811,0.0763671875,39,79,352,1,3,40,40,234.277851713344,290.89743376768,1748.57658902564,4,2.55555555555556,333.263123,5.83783783783784,231.546427402198,2.1064948453726,463.092854804396,-5.1326257589983,21.8183104513295,68,65.7031962613578,424.501783570696,5.83783783783784,1,1,0,20,4.4289573332731,216,141.695195195195
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_95432209,grn_2.grn,40.5461672322312,0.792898281453175,4.68783068783069,57.677929594037,0.468477534725842,1.10762332067067,294.424319,95.255161,9,7663.2256068917,0.065131578947369,94,189,698,1,2,95,95,173.052924592383,254.063195590573,3559.19359766168,6,2.37901477832512,328.981775,11.3714285714286,212.600083504605,1.80872119927152,425.20016700921,-6.25285861989922,19.2179102754971,143,142.361180854525,400.188392479257,11.3714285714286,3,1,0,20,4.19603691392904,398,699.828571428571
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_2315420,grn_2.grn,34.0610945437437,0.773759992663552,4.21333333333333,65.872646594526,0.515291541459758,1.13821872354899,328.907201,157.807274,9,7663.74627234233,0.057798672566372,112,225,724,1,4,113,113,184.927646500464,399.421716145479,3241.50006049716,5,2.38708333333333,324.50225,11.2222222222222,216.775227958884,1.92255013338696,433.550455917769,-5.77602649790848,32.1375359965528,213,212.072823720406,408.776144151039,11.2222222222222,3,1,0,20,5.56185659874905,404,1260.52063492064
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_52028127,grn_2.grn,38.1885637537405,0.74519672310892,4.52879581151832,62.4646104689582,0.47957107958671,1.12679469115532,309.023671,123.116461,10,7294.01567696443,0.062662760416667,95,191,675,1,2,96,96,162.364184813652,179.204586508177,3490.93962842453,5,2.78125,311.838166,10.1714285714286,211.868468892052,1.89418116520492,423.736937784105,-5.87017204390906,14.1482380369284,116,115.593022576804,398.811235561511,10.1714285714286,3,1,0,20,3.83152255811724,356,614.910924369748
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_97595330,grn_2.grn,47.849261357915,0.810311500005039,5.21649484536083,56.5214224926069,0.488303820883608,1.07467977485938,300.293436,99.129865,7,4641.37835171776,0.073022959183674,48,97,410,1,2,49,49,250.388217167192,270.408628231751,2320.13950897514,5,2.38127240143369,391.024087,5.56410256410256,239.513233587218,2.24199099211473,479.026467174436,-4.56622215641016,14.5712805179112,57,47.1023126425048,415.996668862011,5.56410256410256,1,1,0,19,3.58514450301969,217,114.094466936572
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_99441380,grn_2.grn,50.125101242392,0.845714362718399,5.51162790697674,69.3172017245824,0.487301587301587,1.06223675917548,345.678171,85.785608,6,2155.37935342286,0.076704545454546,21,43,195,1,1,22,22,160.603954531893,160.603954531893,619.998559959466,4,3.3015873015873,324.141394,3.28205128205128,233.072523326073,2.39361231885513,466.145046652146,-3.8264033689428,32.1872679654789,38,37.6243465284127,441.611096828349,3.28205128205128,2,1,0,20,5.49179870114347,128,35.5762483130904
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_92764396,grn_2.grn,62.6383880863012,0.918101401119782,6.44444444444444,47.6193863159952,0.536630036630037,1.01073354540327,340.700464,58.946386,5,1691.23647833013,0.08984375,13,27,148,1,4,14,14,271.440933536249,538.071318508578,740.378493881409,3,1.90277777777778,359.741602,2.4,242.586025071895,2.45013667595164,485.17205014379,-3.72888606245872,7.87394303249384,12,11.7524442014751,460.291432187698,2.4,1,1,0,20,2.48097369299653,96,5.06666666666667
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_64258597,grn_2.grn,106.090970090899,0.966661928672162,9.57142857142857,22.5751269599251,0,1.00410844387102,295.174944,21.542226,3,742.636790636295,0.125,3,7,61,1,1,4,4,470.844574081735,470.844574081735,178.677160737568,3,2,350.822524,1.25,226.801677079177,2.83180692320641,453.603354158354,-2.16070362623826,3.97301162767475,3,3.03001409277658,414.723066659067,1.25,1,1,0,20,2.36360934744042,45,0.421428571428571
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_17587643,grn_2.grn,40.5183474438483,0.802668027497743,4.71764705882353,58.0952544593421,0.556840894717732,1.1442254593692,292.855724,133.108356,11,3444.05953272711,0.065225290697674,42,85,317,1,5,43,43,161.968879990932,418.961781089759,1817.10149070572,4,2.0792735042735,305.890639,5.38235294117647,202.267714570752,2.15654080226179,404.535429141505,-4.77779502807045,25.3805982874444,72,72.0077795428065,392.27677977358,5.38235294117647,3,1,0,20,4.89261768521445,183,158.909982174688
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_22806805,grn_2.grn,43.8960389528145,0.947145127836676,5.09803921568627,36.9555740376017,0.449888888888889,1.01303485917917,295.980943,51.294466,7,2238.69798659354,0.070612980769231,25,51,210,1,3,26,26,292.871194779341,358.911651457617,721.775096253552,4,2.06984126984127,358.672566,3.25641025641026,225.910517426469,2.31804825059488,451.821034852939,-4.32715427512403,6.11083598899487,20,20.0000747517394,439.931007619967,3.25641025641026,1,1,0,19,2.43336840248953,127,19.0904183535763
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_42572343,grn_2.grn,112.98655107113,0.90322613096268,9.94117647058824,17.4823581514126,0.43452380952381,1.00985241879233,330.700558,22.479164,4,1920.7713682092,0.139756944444444,8,17,153,1,2,9,9,110.879656205332,243.932101770906,778.057023248121,3,2.25,375.394706,2.84210526315789,243.963361756892,2.4203607313749,487.926723513784,-3.611998474242,1.62436088484863,8,8.03473804979796,435.177888539321,2.8421052631579,2,1,0,19,1.48021238808754,108,3.75817923186344
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_86338099,grn_2.grn,55.9832733850037,0.819127014470025,5.97777777777778,40.8794171642636,0.554112554112554,1.04269967656189,291.448078,64.956224,8,2519.24730232516,0.083899456521739,22,45,225,1,3,23,23,241.401369872157,392.627920402088,1329.30446902976,4,2.03650793650794,372.234601,3.76923076923077,233.491174687463,2.27961536587814,466.982349374926,-4.4393123718331,14.2315394444136,32,26.0559649544304,417.826312598618,3.76923076923077,1,1,0,19,3.46825358903352,147,34.2874493927126
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_7999191,grn_2.grn,48.9575156784833,0.915750428468456,5.28668941979522,27.401943641078,0.439834253497857,1.032439506375,336.531542,63.619124,9,14344.5520937956,0.074564200680272,146,293,1257,1,3,147,147,71.715779302896,172.403487504482,6745.21328736442,6,2.31820130475303,337.487708,17.6756756756757,229.836579627341,1.64880948149067,459.673159254682,-6.48418056060108,2.88316811342781,95,95.0699083004061,408.59836378194,17.6756756756757,6,1,0,18,1.9453991358033,654,676.891891891892
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_73239022,grn_2.grn,51.0284030732864,0.863171834445032,5.31478260869565,35.6731359156852,0.46379334156045,1.04756334242075,344.911693,96.208583,12,29341.3317671397,0.075113932291667,287,575,2482,1,1,288,288,19.4786809247556,19.4786809247556,14251.7606036707,7,2.89729155105728,338.187461,38.3055555555556,233.781476090586,1.79093472859915,467.562952181171,-4.95461883882741,3.61276481201857,220,219.096476138391,440.84506919939,38.3055555555556,14.5,1,0,18,2.11601833504837,1379,3242.38968253968
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_83751707,grn_2.grn,40.549298718894,0.791803771990948,4.69458128078818,61.0310068929438,0.48025087069361,1.11111559840404,274.802662,171.948068,11,8231.50763993548,0.065257352941177,101,203,751,1,3,102,102,19.104377190236,124.252484492454,3391.56113097993,5,2.49915741281901,309.757383,12.3333333333333,201.813412790133,2.08231593007027,403.626825580267,-4.45063588302759,21.5529753475821,155,154.789061916491,378.4001489815,12.3333333333333,4,1,0,20,4.4545269791047,407,799.791666666667
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_41760577,grn_2.grn,39.9673108263145,0.765152941455972,4.60990099009901,55.2346144853955,0.446608448917392,1.11668765193768,280.050145,142.745701,10,20183.4919672888,0.064105731225296,252,505,1824,1,2,253,253,115.715976466096,119.436160838531,8730.51093751192,6,2.87262878787879,313.921821,28.8125,200.152034743245,1.37842992255739,400.304069486491,-7.6833526063947,12.4361082230105,301,300.504600518376,374.478000487362,28.8125,6,1,0,20,3.45773586289208,922,4006.09274193548
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_99424108,grn_2.grn,101.243897809252,0.95426857124493,9.14285714285714,23.5847965505501,0.666666666666667,1.00545059085598,292.632257,26.204516,3,708.707284664761,0.119140625,3,7,58,1,3,4,4,460.939725888052,544.772075524033,163.935209140728,2,1.33333333333333,362.12281,1.22222222222222,228.52328915671,2.8327212169081,457.04657831342,-2.16058469503922,5.2795608705761,3,3.00930924676806,430.929630981225,1.22222222222222,1,1,0,20,2.45140103752459,44,0.292063492063492
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_65256068,grn_2.grn,54.3520270771302,0.912439372000524,5.62928348909657,25.7574524309006,0.493016552305668,1.03055199595662,305.761506,70.070008,12,17447.0006917588,0.079920419254659,160,321,1487,1,1,161,161,42.2277172093083,42.2277172093083,8916.99306637582,6,3.05991463808035,358.527272,23.2777777777778,227.450121309115,1.65192585064356,454.90024261823,-6.12929068764244,1.71502078306984,113,109.003663496332,402.911643461861,23.2777777777778,7,1,0,18,1.64242252346186,838,966.549206349206
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_14776271,grn_2.grn,43.705402026365,0.858341346426175,4.94478527607362,41.3190169336059,0.448332850661438,1.03882776443775,292.468486,84.341611,8,7123.98053029749,0.069073932926829,81,163,644,1,1,82,82,43.3448620373039,43.3448620373039,2616.3461055442,6,2.528,352.620756,10.1621621621622,223.106323308774,2.00379668932626,446.212646617548,-5.13809258253331,15.9262324868181,102,101.508046387708,421.423055138796,10.1621621621622,2,1,0,20,3.65851399130585,376,353.972972972973
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_56387993,grn_2.grn,55.1301811096704,0.831875825392186,5.64214046822742,41.0047247307465,0.444868613612121,1.05014093595408,333.155122,117.142638,11,16483.9241517914,0.080104166666667,149,299,1389,1,2,150,150,120.664602184503,124.693574500721,8531.02609549695,6,2.50911388914422,353.959601,21.2702702702703,238.086673701376,1.54447296232252,476.173347402751,-6.96935859475257,7.51566078994327,153,147.433289562634,436.492235119189,21.2702702702703,10,1,0,20,2.5657551038822,787,1027.98048048048
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_64487980,grn_2.grn,39.6841886614077,0.786795449316209,4.56939501779359,56.0305752224935,0.43580960767994,1.09727727139201,343.519013,128.556335,10,11151.2570138556,0.063386524822695,140,281,1004,1,5,141,141,152.706904160166,255.083549086387,4552.76662316241,6,2.737638454024,333.266314,15.4054054054054,230.620148968592,1.70403205371569,461.240297937185,-6.60592966081891,28.974704439166,236,234.938106346205,435.615836940675,15.4054054054054,4,1,0,20,5.1700542819672,570,1554.13663663664
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_12174888,grn_2.grn,55.0263933697849,0.935690146272439,5.78625954198473,23.3603099234262,0.487432972474282,1.01862422215202,337.496357,46.495904,9,7208.45753144182,0.08203125,65,131,628,1,3,66,66,39.8726729149057,257.900571247994,3068.07631058156,5,2.2481684981685,335.506494,9.42105263157895,232.97403571788,1.99791125392345,465.94807143576,-4.97085665298086,1.37675811794189,40,39.4811584527912,428.168498076104,9.42105263157894,3.5,1,0,19,1.61869338099969,358,127.926031294452
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_58220487,grn_2.grn,49.0080436179781,0.797941764121882,5.23404255319149,43.5484331138961,0.436405119087489,1.07104649764383,354.71573,104.712787,11,16123.6463503148,0.073768939393939,164,329,1394,1,2,165,165,115.829773457239,144.107132884912,8450.45226147547,6,2.46809281529448,374.283829,19.4358974358974,248.829111655603,1.71377359011397,497.658223311206,-6.35483614823942,7.35112886355458,146,146.810979515398,432.176878138678,19.4358974358974,6,1,0,19,2.74078084923744,758,1205.19973009447
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_5444538,grn_2.grn,48.9636769058045,0.899068832244038,5.35658914728682,32.6509620295703,0.481173699820566,1.02786937132034,363.945311,51.36781,8,6316.31432084878,0.075360576923077,64,129,563,1,3,65,65,141.843457411209,304.202451394202,3103.27644669143,5,2.24634146341463,351.417847,7.975,242.726480427726,1.88593914329679,485.452960855452,-5.90132741507719,2.01722293958509,39,37.6108824829206,448.110425405033,7.975,3.5,1,0,20,1.7991177115432,319,111.307051282051
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_75758701,grn_2.grn,55.9936670780787,0.808177496233101,5.64912280701754,45.9854163263478,0.490584263840042,1.06842136241899,276.304422,136.404894,13,22341.4731641534,0.0802734375,199,399,1856,1,2,200,200,8.84553349776462,42.701137145799,10196.6694492983,6,2.67403857864216,364.336957,31.3823529411765,220.838947995867,1.99005814714576,441.677895991734,-3.93898967432887,14.6090991509982,270,236.116654025469,388.141181326069,31.3823529411765,13,1,0,20,3.47665217491878,1067,2596.12210338681
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_49064604,grn_2.grn,73.7733939808647,0.849831856785471,7.18181818181818,66.9332346496981,0.5,1.0247913448467,332.060617,47.958256,4,811.507333789512,0.096354166666667,5,11,69,1,1,6,6,412.263256505807,412.263256505807,124.859913620043,3,2.75,322.171798,1.27027027027027,227.967253545149,2.81673726735057,455.934507090298,-2.23092590689728,9.56522891905155,4,4.00017116681402,455.934507090298,1.27027027027027,1,1,0,18,3.11440034478987,47,0.536036036036036
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_87651598,grn_2.grn,65.6775122025552,0.755920415879139,6.63414634146341,47.1872275522509,0.447076023391813,1.06131193028839,301.098182,76.939894,5,2692.77800030476,0.09375,20,41,232,1,1,21,21,59.6738693729518,59.6738693729518,1246.96899889682,4,3.48809523809524,321.944566,4.31428571428571,213.876929472919,2.35678375896072,427.753858945837,-3.71056188964538,18.4313905344545,38,37.9933021121985,402.591867243141,4.31428571428571,2,1,0,20,4.08142399053875,151,46.5159663865546
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_50892160,grn_2.grn,55.4135635399298,0.929811203019217,5.8,26.5606233534805,0.414647835135382,1.02375883714197,288.533846,79.760395,13,15238.7299734807,0.082540760869565,137,275,1321,1,6,138,138,21.9404773063505,218.974419468507,6800.95821864915,5,2.23000168690958,360.811781,21.3611111111111,222.397890101154,1.8913415712421,444.795780202308,-4.7738129499374,0.521127635381645,83,82.2148594158643,381.253525887693,21.3611111111111,8.5,1,0,18,1.38917996735404,769,673.437301587302
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_31187283,grn_2.grn,40.7957974128332,0.787656286133539,4.73825503355705,58.3337775965374,0.486507434006755,1.09794557213019,333.383826,117.913771,9,6078.57381451215,0.065833333333333,74,149,558,1,2,75,75,283.233454414335,319.300168318129,3275.12858156887,5,2.59937888198758,349.951798,7.82051282051282,234.430519366299,2.04153218898251,468.861038732598,-5.48389618544005,27.2034509111368,115,104.189818689385,431.845693569498,7.82051282051282,1,1,0,19,4.94727872973329,305,366.414304993252
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_5626569,grn_2.grn,45.8585897687239,0.878751250582768,4.96231493943472,35.0102748463516,0.427385949861662,1.0424084578303,273.553197,115.928928,13,34072.9321981619,0.069640456989247,371,743,2945,1,2,372,372,20.246230035827,123.790813221806,16220.0711587433,7,2.82946532606378,386.568753,44.6111111111111,231.775137317695,1.56853998405099,463.55027463539,-6.29060948557408,2.09373402647456,247,232.649855684345,384.084513269323,44.6111111111111,11.5,1,0,18,1.78048641866891,1606,4662.47301587302
