Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_99829821,grn_1.grn,57.3691242413054,0.997382966338981,6.01204819277108,77.0064234596884,0.427223454052722,1.00056599625585,350.246374,564.012404,7,4761.63731202835,0.085193452380952,41,83,417,1,1,42,42,303.972067150366,303.972067150366,2364.85927395681,5,3.33241758241758,446.683551,4.60416666666667,291.863177017494,2.24510747844785,583.726354034988,-4.6185110744206,-0.431466841837573,17,15.4884181420644,434.689838111162,4.60416666666667,1,1,0,20,1.07836358330539,221,26.5846631205674
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_36108173,grn_1.grn,57.9448167703003,0.994113660955017,6.10810810810811,80.0145962486788,0.418268173547605,1.00135169777186,514.236767,633.472297,9,10719.7911025056,0.087197580645161,92,185,946,1,7,93,93,129.741193598229,367.908924684597,5289.21473294817,5,2.14239028944911,568.610007,11.5652173913043,277.539813458021,1.97597731077717,555.079626916042,-5.05367468887059,-0.824655199615593,32,32.2915535960629,394.723290251408,11.5652173913044,8,1,0,20,0.757074562204033,532,110.784541062802
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_1289402,grn_1.grn,68.8619905879692,0.989180213973741,6.85022026431718,71.6389496818767,0.42159636183658,1.00200605232066,660.079565,630.97374,10,15631.671863469,0.098821271929825,113,227,1329,1,5,114,114,133.99614621487,254.947706658183,7927.92351065096,5,2.23578431372549,703.210976,13.1794871794872,239.593945000566,0.013085196813049,479.187890001132,-11.8142687628301,-0.920936741067547,35,32.7987414942873,290.034775527001,13.1794871794872,12,1,0,19,0.521833782574036,514,110.4669365722
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_94268200,grn_1.grn,66.6711481240877,0.99814751694668,6.70212765957447,76.90661265683,0.404147070017036,1.00035587322197,468.719911,591.777402,12,9400.63188549636,0.096280809859155,70,141,805,1,4,71,71,202.214411270692,284.242032467435,4144.2641057029,5,2.10178571428571,550.867181,9.91666666666667,295.55549632051,0.013993480467432,591.11099264102,-11.9751108772476,-0.726855821249645,32,32.2199434374943,326.99757039716,9.91666666666666,3.5,1,0,20,0.944877004274282,476,121.141843971631
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_23036018,grn_1.grn,58.0707775175432,0.997140981500326,6.07590759075908,73.165894753035,0.439006452014506,1.00058579748492,591.467795,724.337371,9,17595.4455878156,0.086862664473684,151,303,1539,1,1,152,152,34.205732792293,34.205732792293,8282.23101405694,6,2.86094765449604,771.436489,20.0222222222222,272.885334155536,1.84692091148611,545.770668311072,-5.13660579007395,-1.29523149956497,51,50.2825087146957,372.116364757549,20.0222222222222,14,1,0,20,0.483932387203525,901,295.70404040404
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_15709439,grn_1.grn,69.0148911597367,0.993133886187767,6.94736842105263,87.0791191317527,0.305555555555556,1.00145815749455,500.966767,247.000268,5,1311.282932035,0.09609375,9,19,114,1,1,10,10,424.169714952985,424.169714952985,430.304592450663,4,2.22222222222222,259.211978,1.57777777777778,274.902800816818,2.72684788294886,549.805601633635,-2.64185840699497,9.69129242485455,8,6.779682665765,487.327692357086,1.57777777777778,1,1,0,20,2.98652631916629,71,2.02222222222222
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_57992496,grn_1.grn,75.6012034826119,0.988126670757954,7.32631578947368,72.6650855729416,0.514196624002106,1.00249686368999,521.879075,379.488389,8,7182.11433084813,0.105631510416667,47,95,602,1,7,48,48,130.694105994919,452.697718949241,3852.70083073251,4,2.09284860897764,502.518064,8.74418604651163,267.682869693715,1.96728665425273,535.36573938743,-5.14088372767328,-1.43509665605951,18,17.3720433324309,420.644509518695,8.74418604651163,8,1,0,20,-0.058274401337095,376,33.1949058693245
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_23049722,grn_1.grn,75.2141887906938,0.99566519696755,7.34285714285714,72.9027910406584,0.543137254901961,1.00066174363972,541.294402,415.29473,5,2632.49660767428,0.104166666666667,17,35,223,1,6,18,18,244.212134839368,497.512908771644,1591.5828390841,3,1.73484848484848,362.490942,2.76086956521739,285.357539664003,2.37201178095061,570.715079328006,-4.08372414748372,0.628382297595894,9,7.8518030987939,481.937178099205,2.76086956521739,2,1,0,17,1.25448823944014,127,4.94154589371981
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_24715991,grn_1.grn,68.218576029627,0.998417657909469,6.76767676767677,71.7638562226256,0.395631432296421,1.00027883431915,520.280417,723.971731,7,6753.63902693307,0.09703125,49,99,572,1,2,50,50,73.3588330171972,204.717004440324,3008.94430098901,5,2.32389162561576,685.308431,7.68085106382979,291.321400144669,2.26408346860013,582.642800289338,-3.75371485204953,-0.89643033103405,21,19.4076736416492,379.984434971307,7.68085106382979,5,1,0,20,0.779158810164076,361,41.004625346901
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_52114524,grn_1.grn,59.3336408602227,0.999193035110126,6.21301775147929,74.7205135248594,0.481481806193482,1.00020945407322,602.124185,785.479646,9,10027.3853053776,0.088786764705882,84,169,882,1,7,85,85,146.276857480705,361.99854770554,4151.84883220991,5,2.12669101731602,593.04985,10.0833333333333,290.688357995146,1.98644179046713,581.376715990293,-5.06343091730015,-0.383250607798502,27,27.8228142065353,420.57039029085,10.0833333333333,9.5,1,0,20,0.683771609282516,484,62.9290780141844
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_75315058,grn_1.grn,58.2356041575905,0.995689205700647,6.09855072463768,74.5282676541195,0.44632244196206,1.00086169168004,643.639306,564.754837,11,20091.2834343687,0.08724710982659,172,345,1760,1,1,173,173,39.9802211286069,39.9802211286069,10113.0682159624,6,3.20935574229692,584.926868,20,279.00715787803,0.011727397858528,558.01431575606,-11.6370160394234,-1.43977615887327,43,42.1419267810477,409.21049822111,20,22,1,0,20,-0.039448022468505,920,180.977777777778
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_39860885,grn_1.grn,61.4082117923716,0.999234009056699,6.32492113564669,76.6833931522477,0.483117203317111,1.00017545166716,803.074066,836.695227,10,19466.4031381818,0.090752751572327,158,317,1689,1,1,159,159,28.9958264637153,28.9958264637153,9697.65627476761,6,3.23612111674535,652.895902,20.1875,293.47154572336,1.96539834330019,586.94309144672,-4.54276005428033,-1.17937848683449,53,51.0166330270505,399.620828219043,20.1875,12.5,1,0,20,0.58690616065077,969,296.964095744681
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_75495691,grn_1.grn,68.241985163166,0.991931753831995,6.82285714285714,73.1190619344872,0.449472955147556,1.00141190842997,734.421097,729.549907,9,11942.3474035541,0.098277698863636,87,175,1020,1,3,88,88,34.7179093333003,56.7174628079668,5721.22259217288,5,2.3999358974359,916.836484,12.4761904761905,257.970217479763,0.013958720047258,515.940434959525,-11.425062785583,-0.691095760263409,30,29.743273938502,251.678260955866,12.4761904761905,11.5,1,0,20,0.512336016886109,524,70.8408826945413
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18573323,grn_1.grn,65.2941373377529,0.98898245074393,6.57453754080522,70.2192829828513,0.474765115414635,1.00238886136004,581.187175,714.957042,11,60005.3122133949,0.094819972826087,459,919,5124,1,1,460,460,17.8978191224364,17.8978191224364,32655.7558831523,7,2.91124394886725,646.008289,66.4,277.107182367767,0.009537679302084,554.214364735534,-11.4988932056654,-0.994695087329279,197,189.467801218252,390.469211518217,66.4,40,1,0,20,0.710463464507672,2988,4357.47272727273
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_17884335,grn_1.grn,60.9685911560564,0.99941484800791,6.2824427480916,74.7825226967531,0.511429008495046,1.00012853945322,539.036534,663.344336,10,7986.8854414434,0.089725378787879,65,131,693,1,9,66,66,132.998274858041,432.798291491597,4318.90744761458,4,2.00325203252033,395.277393,7.85106382978723,287.182717476738,1.97367206798575,574.365434953476,-5.49760311424898,-1.10163592959209,23,21.1628265517218,387.072358338212,7.85106382978724,3,1,0,20,0.732872054085249,369,58.5208140610546
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_20065851,grn_1.grn,66.7601730170675,0.996141632790945,6.7012987012987,73.8242383390872,0.418340872609573,1.00077837044266,831.252878,707.067896,10,25702.666611571,0.096664507772021,192,385,2196,1,2,193,193,46.304560663323,114.056770266115,12758.7741920515,6,2.66060956312349,879.747521,25.8695652173913,283.354629701432,0.014509405983249,566.709259402864,-10.542611951558,-1.37560584273265,50,48.6849889669739,239.277242858987,25.8695652173913,28.5,1,0,20,-0.108581991374448,1190,272.871497584541
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_14102531,grn_1.grn,53.6235544233342,0.999388668733268,5.8031746031746,77.0132042927078,0.483263748058484,1.00013682134393,606.028245,806.515592,10,16891.4196433503,0.08262460443038,157,315,1514,1,1,158,158,143.543061172605,143.543061172605,8532.85092809493,6,3.26163428923836,617.740673,17.1666666666667,287.131225111682,1.83796643960402,574.262450223364,-5.4774422159509,-1.05031442101163,45,43.4231554908005,329.895450128316,17.1666666666667,16.5,1,0,20,0.443827957550474,824,200.056737588653
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_26988400,grn_1.grn,81.0011872148562,0.979581029581139,7.63829787234043,67.2089366185116,0.407302842085451,1.00386697474888,478.23883,427.621355,5,3807.05579909824,0.109375,23,47,313,1,3,24,24,41.9641450704541,291.186620665728,2008.55447188919,4,2.05555555555556,331.834393,4.90243902439024,258.265720187607,2.27703326009267,516.531440375214,-3.98939788340259,0.879123449795828,16,16.0663938437274,439.051724318932,4.90243902439024,3,1,0,20,1.38672070154931,201,18.640243902439
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_98392178,grn_1.grn,169.426664774256,0.99993742922286,13.8571428571429,72.1135044007491,0.666666666666667,1.00001608136122,503.853749,569.218492,2,1185.98665341979,0.18359375,3,7,91,1,3,4,4,77.7141543024199,576.991631791469,608.995021628324,2,1.33333333333333,507.690411,1.77777777777778,297.717947635048,2.87964096478417,595.435895270096,-1.54392787911689,0.127076411960127,3,3.0074965418205,581.903261286684,1.77777777777778,2,1,1,20,-0.678329179626628,80,0.222222222222222
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_46702652,grn_1.grn,63.5657815350615,0.99745593265718,6.46928916494134,75.0541848521732,0.473793508498676,1.00052967957374,904.985492,891.696502,13,92106.817444304,0.093211206896552,724,1449,7926,1,1,725,725,10.9953814576331,10.9953814576331,48495.1158381707,7,3.33951396501385,898.48115,93.3541666666667,294.560037899388,0.010978342057072,589.120075798775,-10.4928236115836,-1.29520516405636,225,216.05714456454,376.034090935388,93.3541666666667,91.5,1,0,20,0.264993956837439,4481,5358.5740248227
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_29113002,grn_1.grn,98.2708656227315,0.972333762860977,8.92,64.3505267096114,0.468686868686869,1.00572875442562,480.869503,191.177412,5,2456.77164056829,0.126802884615385,12,25,199,1,1,13,13,101.927040592582,101.927040592582,1046.18151539193,4,2.43055555555556,362.68675,3.14285714285714,221.181830604994,2.36318574192409,442.363661209988,-3.76542162062694,0.468062660910868,9,7.97804884299603,286.235310194698,3.14285714285714,2,1,0,17,1.01436488011262,110,4.30252100840336
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_78015199,grn_1.grn,54.424756689524,0.991634765661238,5.80952380952381,66.4214803940713,0.463711554992875,1.00202106261488,412.97981,443.228486,7,5714.59945240002,0.082252358490566,52,105,506,1,2,53,53,136.962321773013,270.520791002031,2743.4488780277,5,2.31071428571429,304.609619,6.30232558139535,259.22786191844,2.07796453928548,518.455723836879,-5.04081781197936,-0.186409006163676,22,20.2794696166918,407.358068728977,6.30232558139535,3,1,0,20,1.12808221746726,271,44.40642303433
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_13965476,grn_1.grn,62.5055928353251,0.996000394503341,6.38181818181818,77.584672686932,0.541834215167548,1.00077859961174,509.293737,502.135431,8,3437.80760594288,0.090401785714286,27,55,297,1,3,28,28,116.994175459501,342.919344296074,1792.59705650537,4,2.13632119514472,331.216683,4.40425531914894,287.979332753313,2.27164204450459,575.958665506626,-4.17355120713433,-0.890916494548221,12,10.3691061875871,375.625216634756,4.40425531914894,3,1,0,20,0.689728894787031,207,10.463459759482
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_48203995,grn_1.grn,78.0449245674388,0.986423241344568,7.5037037037037,78.2182557047624,0.441918620787435,1.00204024270334,508.283397,544.093703,7,10536.0648166042,0.108685661764706,67,135,879,1,2,68,68,105.983463236654,146.968325498212,5955.14453135895,5,2.54658067158067,481.649988,11.1555555555556,281.121756125682,1.90598898877672,562.243512251365,-5.52748350524635,-0.74670657616596,36,32.6908630524552,383.347849262294,11.1555555555556,6,1,0,20,0.846724364845551,502,122.679797979798
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_12486453,grn_1.grn,61.3698223898728,0.995410241101857,6.289592760181,75.4320044425082,0.439800035821408,1.00073317504269,538.777818,548.267378,9,13562.7307481619,0.09009009009009,110,221,1170,1,2,111,111,230.997621445971,246.997406796773,7468.24776164498,5,3.07171096207981,645.337637,13.5416666666667,294.316721826549,1.94898462868595,588.633443653097,-5.06928428183871,-1.77792126880982,28,26.6035532976778,388.247590494596,13.5416666666667,12.5,1,0,20,-0.044159613997074,650,104.891843971631
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31769659,grn_1.grn,87.9727449492138,0.987787756003742,8.19402985074627,75.0592030513816,0.506108706108706,1.00257220726481,503.155653,335.896191,7,5894.17391159732,0.118566176470588,33,67,483,1,1,34,34,192.854581347282,192.854581347282,3138.68206173262,5,2.8320652173913,409.941006,7.2093023255814,271.356904407958,2.05745774191137,542.713808815917,-4.98793005123444,-1.56735050419352,17,15.9909341487219,439.339749993837,7.2093023255814,6,1,0,20,0.215714177039994,310,32.7884828349945
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_91546050,grn_1.grn,61.5612870306901,0.998550309243116,6.32367149758454,75.1965020836863,0.465022858648601,1.00029364806774,1036.396487,883.140024,11,38229.5592460586,0.090861133440515,310,621,3307,1,3,311,311,45.9928131829799,128.24462493583,20447.4494835042,6,2.66825603950832,801.357043,39.7291666666667,293.553377769414,0.014372457782639,587.106755538827,-10.1338689414477,-1.0765670242483,92,87.1420713605989,249.832661931416,39.7291666666667,41,1,0,20,0.05420611935176,1907,679.818705673759
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_17585419,grn_1.grn,62.1826607373829,0.996833346515867,6.34963325183374,72.8540764317133,0.456670722834495,1.00062777557796,696.770308,830.868285,11,25432.7082415896,0.091196646341464,204,409,2189,1,3,205,205,49.7154483228196,204.416902379053,12476.1620405292,6,2.43284780578898,698.118731,31.9545454545455,269.547581234467,0.013600788388758,539.095162468935,-10.8543826141808,-1.52006878329664,74,70.0900542653659,388.650000849697,31.9545454545455,31,1,0,20,0.138532399941111,1406,605.951374207188
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_47706905,grn_1.grn,61.8098469640464,0.996172097838497,6.36434108527132,76.1855178038721,0.473264322483072,1.00059562493376,603.102001,586.51936,11,7973.47025836199,0.090985576923077,64,129,693,1,2,65,65,64.9970777605568,182.211918669798,4429.44370184433,5,2.45540935672515,610.857316,7.91304347826087,280.430295986043,2.16796018336049,560.860591972085,-4.25955703197094,-1.00414226348245,22,21.1322797179847,324.05278647276,7.91304347826087,5.5,1,0,20,0.62173561777213,364,43.2811594202899
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_73080723,grn_1.grn,66.1609595880287,0.996434501522783,6.67471819645733,77.1641556033936,0.464300399261922,1.00065064605245,801.284896,760.910053,12,41085.9559041658,0.096337419614148,310,621,3525,1,5,311,311,31.627117308835,163.615416478104,22464.9222006269,6,2.55305025532593,826.994701,44.7608695652174,282.439711682669,0.01285153414399,564.879423365338,-10.6949418719059,-1.59188496814323,93,91.0375262061869,251.057521495706,44.7608695652174,43,1,0,20,0.070369988673856,2059,1162.14154589372
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_69893428,grn_1.grn,164.555796058398,0.94298757734564,13.7142857142857,64.478784388558,0,1.00625309288263,416.307723,481.988577,3,1151.89057240878,0.181640625,3,7,90,1,1,4,4,214.991913819961,214.991913819961,311.266084300705,3,2,253.351701,1.67567567567568,240.020741157315,2.64298383723007,480.04148231463,-2.88467612689732,5.2561295559644,5,5.03908196957614,453.372511074929,1.67567567567568,2,1,1,18,1.98391382456454,62,0.780780780780781
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_89104423,grn_1.grn,67.4409912494543,0.998086722535312,6.7696335078534,74.8100400011327,0.455300531283339,1.00033637458455,666.405726,503.6916,9,12881.2293286458,0.097493489583333,95,191,1103,1,5,96,96,73.9508041289412,294.977228468312,6711.81116467293,5,2.2477009832273,750.598689,13.2553191489362,289.140568671716,1.972417802283,578.281137343432,-4.90577204762311,-1.51710740166624,31,30.3785336861234,377.139872180499,13.2553191489362,10,1,0,20,0.226604751187676,623,107.802960222017
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_26153984,grn_1.grn,63.2699595103085,0.996813985686088,6.4713216957606,76.1811780827842,0.429036255947388,1.0005611987434,762.024811,839.973232,12,25371.2537636337,0.093089241293533,200,401,2195,1,4,201,201,61.7142502072612,230.954149141737,13245.1620031794,6,2.53489506953224,655.565292,27.0851063829787,287.494261270674,0.013663945400065,574.988522541348,-10.8818642348417,-0.885737542260637,72,70.7701225719515,337.493263230791,27.0851063829787,19,1,0,20,0.544503503467451,1273,479.209990749306
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_39488021,grn_1.grn,97.8034192490979,0.988710872433554,8.77777777777778,76.6300329207105,0.333333333333333,1.00189261078625,520.473862,181.852875,3,880.230773241881,0.1171875,4,9,71,1,1,5,5,489.962600862861,489.962600862861,255.510920303217,3,2.33333333333333,243.058525,1.13333333333333,288.4102578141,2.91097830193228,576.8205156282,-1.83359603862522,11.9326881409793,3,3.02664088369017,524.382286934727,1.13333333333333,1,1,0,20,3.53577480416669,51,0.209090909090909
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_95511866,grn_1.grn,95.434433866238,0.985195213777484,8.76923076923077,63.4799409939226,0.471177944862155,1.0029454301594,453.602771,478.010785,6,3721.94292078328,0.126171875,19,39,304,1,1,20,20,73.884674238927,73.884674238927,1752.75702894696,4,3.22222222222222,258.618735,5.1875,200.471948754091,2.19101647997089,400.943897508182,-4.18605372022622,-1.80194347257824,10,9.68553737488502,336.275526942346,5.1875,5.5,1,0,16,0.017304377964215,166,12.4798387096774
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_34457833,grn_1.grn,64.4134324270673,0.998712493125985,6.51428571428571,72.6838862453875,0.441920955390246,1.00023184509554,684.765472,692.350042,11,11272.3506747368,0.093483664772727,87,175,966,1,3,88,88,170.969612632177,231.555857682449,6141.29489593802,5,2.89341238471673,599.585024,12.0851063829787,288.850135421956,0.012164195393104,577.700270843912,-11.9227343737505,-0.816436306787718,27,27.4360010299362,364.202344662466,12.0851063829787,12,1,0,20,0.236323192587393,568,59.8186864014801
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_78449586,grn_1.grn,65.0143177586179,0.992780363061663,6.58307210031348,68.5964630948432,0.47048292746908,1.00154762010274,500.852769,736.906223,10,20739.5673649991,0.094775390625,159,319,1782,1,1,160,160,91.9931977590584,91.9931977590584,11279.8273963494,6,2.98413933145892,428.911592,21.5909090909091,269.54935880586,0.013231982706458,539.098717611721,-11.4405845987221,-1.46810330073116,48,47.4404178816783,325.966666462901,21.5909090909091,21,1,0,20,0.165925485860949,950,300.293868921776
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_87685189,grn_1.grn,50.393737593025,0.999902985827781,5.42857142857143,73.6711289033916,0.361613876319759,1.00003330337265,382.224458,449.441924,5,1763.78081575588,0.075086805555556,17,35,156,1,2,18,18,311.946181162826,395.135269924724,429.76308309824,4,2.1,395.449635,2.3125,291.621480439629,2.43941457977448,583.242960879258,-3.88243019586135,0.310149480305859,7,7.05670246947702,570.833536179699,2.3125,1,1,0,20,1.18248078307648,111,3.19813829787234
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_96175578,grn_1.grn,75.1321985850413,0.990440508415468,7.27327327327327,68.3681401667729,0.504731886115884,1.00165555855942,750.604794,626.81869,12,25019.0221288187,0.105538922155689,166,333,2090,1,3,167,167,22.9887616420305,150.192685919856,13595.0989132637,6,2.39690328305235,843.56647,26.4444444444444,280.77300527317,0.012280266190224,561.546010546339,-11.2980031954375,-1.02413083909226,68,67.6384260602963,319.060233264966,26.4444444444444,21,1,0,20,0.515407919044261,1190,458.025252525252
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_83085255,grn_1.grn,73.6071564168414,0.999215577359234,7.17801047120419,77.2175018278304,0.434515635948987,1.00017256180204,814.529012,818.159666,8,14058.9668756167,0.103841145833333,95,191,1181,1,1,96,96,9.99814525073596,9.99814525073596,6742.67702789886,6,2.67919963481436,739.531928,14.9574468085106,292.752311727687,2.28234419554584,585.504623455374,-2.89108825267676,-1.48644284715907,29,27.646230972425,318.209034486616,14.9574468085106,14,1,0,20,-0.030954127528548,703,87.4329324699352
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_37979660,grn_1.grn,71.6486842215283,0.999058219727088,7.12307692307692,79.530370056935,0.515116792929293,1.00018742292239,422.911349,333.219059,9,4657.16447439934,0.102035984848485,32,65,399,1,5,33,33,305.998699201386,379.271726766387,2710.56285624205,4,2.09047619047619,590.716992,4.79166666666667,295.497094692007,2.18979233277167,590.994189384014,-4.6860044806106,-1.02015140432429,13,12.1503272125596,465.250744834223,4.79166666666667,4,1,0,20,0.580406277145249,230,15.6152482269504
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_17828431,grn_1.grn,61.4090462939132,0.998619214812144,6.34674922600619,78.241971094291,0.475842229367548,1.00028704090165,766.919515,946.367301,9,19835.121952934,0.091097608024692,161,323,1728,1,1,162,162,59.6292996604587,59.6292996604587,9923.46122990378,6,3.36443025615499,744.200494,20.0208333333333,291.873522121009,0.012819485352095,583.747044242019,-11.269420335968,-1.38417663531502,45,42.8378038420944,285.663447182265,20.0208333333333,18,1,0,20,0.242237441027876,961,207.127216312057
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_49215805,grn_1.grn,64.6164064080306,0.997827438330284,6.55223880597015,74.9960709337161,0.572409222948438,1.00038957276938,353.717305,495.71109,12,4329.29922933805,0.093290441176471,33,67,373,1,12,34,34,256.003197482527,549.235138959533,2469.32878729282,3,1.68452380952381,391.94619,4.65853658536585,251.449483179427,0.016017412380894,502.898966358854,-11.840861483289,-1.393557343432,10,9.07240101109305,176.014638225599,4.65853658536585,5,1,0,20,0.015607648215422,191,7.48048780487805
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_4487333,grn_1.grn,64.982788667102,0.994974309785671,6.58730158730159,74.7052027677838,0.468060051929566,1.00114369481328,736.513957,741.95921,11,12281.7470580823,0.094654605263158,94,189,1057,1,2,95,95,2.99898264937195,76.3486033292832,6700.80243303088,6,2.54741896758703,915.59394,13.2553191489362,288.087834065466,2.3194792815627,576.175668130931,-2.80352735001247,-0.51753547079225,32,31.5814376778039,413.343414093929,13.2553191489362,12,1,0,20,0.556358570483075,623,80.672525439408
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_73538253,grn_1.grn,82.1078987281389,0.986318428262935,7.7910447761194,66.2510164896136,0.477837902837903,1.00253659567939,524.555183,583.775704,7,5501.22921478531,0.112362132352941,33,67,456,1,3,34,34,77.7175026064325,304.684809869594,2792.90480416302,4,2.31746031746032,338.060321,7.21052631578947,237.635812121119,2.05185861799356,475.271624242238,-4.81375420182637,-1.08069108853512,18,17.6494121266181,372.510191973646,7.21052631578947,6,1,0,19,0.557733346670674,274,33.2517780938834
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_42266163,grn_1.grn,57.4200591687961,0.996844191731444,6.04444444444444,76.5695801530987,0.462660630071556,1.00071834743181,772.566535,947.520923,15,64597.5665648956,0.086561944937833,562,1125,5676,1,1,563,563,5.99608001681182,5.99608001681182,31499.8871348784,7,3.78951226258529,896.14037,69.5833333333333,290.687877836473,0.013764303539698,581.375755672947,-9.84150363003541,-1.38090272171207,152,150.402055151173,358.721210947137,69.5833333333333,64,1,0,20,0.163706613305623,3340,2562.92907801418
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_63301081,grn_1.grn,143.308343946226,0.97093423064798,12,74.0016115314117,0.5,1.00485453092641,462.571324,217.369776,2,716.541719731129,0.151041666666667,2,5,56,1,2,3,3,543.850888299817,554.839544676919,161.702175054209,2,1.5,212.78716,1.125,261.088948950936,2.90991380890997,522.177897901871,-1.83833263379674,13.1726911397451,3,3.00719696997767,508.788721032593,1.125,1,1,0,20,3.73783465135602,45,0.21474358974359
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_88743221,grn_1.grn,64.7917117555311,0.99937381150286,6.496,73.5779800200974,0.391343503207302,1.00012788611514,619.412464,669.373567,7,8098.96396944138,0.093005952380952,62,125,688,1,2,63,63,216.213188594836,238.202035949423,4029.95669492048,5,2.45219298245614,503.129999,8.29787234042553,290.651904034757,2.08466939740721,581.303808069513,-4.71412888241942,-1.2824716144758,20,18.5629144398248,278.014864728897,8.29787234042553,8,1,0,20,0.37607994047244,390,41.3441258094357
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_50463379,grn_1.grn,59.3188608234226,0.993194194369094,6.19071518193225,74.4979494207605,0.466986723321977,1.00148375260961,756.371063,713.103903,13,47277.1320762678,0.088815789473684,398,797,4138,1,2,399,399,46.280379042945,134.039028489936,25176.8490525492,7,2.46559751613978,736.809908,55.9111111111111,272.694625656883,0.012493791306752,545.389251313766,-10.4729527299221,-1.09204634514838,139,135.435543307087,347.065887199669,55.9111111111111,50,1,0,20,0.378223664642422,2516,1849.3101010101
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_34045317,grn_1.grn,66.079960567914,0.98507587690211,6.65656565656566,68.6977641212999,0.599432394973655,1.00278293533525,551.182422,365.742878,11,6541.91609622349,0.0953125,49,99,561,1,9,50,50,59.8329537344245,432.430179064018,3839.87415584234,4,1.86090792987345,529.628918,7.91666666666667,219.873756261612,2.08630081800094,439.747512523224,-4.55109684170801,0.516237069436262,29,26.3535287178319,351.798010018579,7.91666666666666,4.5,1,0,18,1.21810352636217,285,60.5357142857143
