Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_10174860,grn_4.grn,55.7171492016096,0.931744498635823,5.89090909090909,41.602219763735,0.482662913218469,1.03015473010331,240.248625,168.582791,5,3064.44320608853,0.082868303571429,27,55,270,1,2,28,28,309.664843349685,324.466706738879,1491.21174649951,4,2.5906862745098,306.397398,3.93548387096774,185.357241749778,2.30771578966536,370.714483499556,-4.26753295615695,1.65625921777225,19,19.665059350827,333.643035149601,3.93548387096774,1,1,0,20,1.73688224564879,122,32.8623655913978
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6154349,grn_4.grn,49.5160434273383,0.936537952108218,5.48648648648649,46.2207158925681,0.450970681502382,1.02817425205229,424.000782,266.774836,8,5496.28082043455,0.077287946428572,55,111,499,1,2,56,56,114.56421802274,186.919676187021,2467.84850859792,5,2.43986742424242,287.809897,7.58823529411765,200.057304425756,1.92379681538164,400.114608851512,-5.56803380739981,1.35909388446126,34,30.9366805295251,339.49118326795,7.58823529411765,3,1,0,17,1.60548212638104,258,97.3404634581105
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_87210937,grn_4.grn,47.5753538109348,0.889995749463849,5.1689497716895,37.407954341112,0.505397659351712,1.04245545277176,253.588534,122.940351,10,10419.0024845947,0.07265625,109,219,914,1,3,110,110,251.42274855128,288.658168666712,5623.47463783583,5,2.77422870556673,315.955294,12.84375,196.652780042863,1.9525117384813,393.305560085725,-5.72681528099287,3.59799806312306,91,88.0424058700357,329.869179426737,12.84375,1,1,0,16,2.19912433122103,411,665.039314516129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_38292077,grn_4.grn,51.3987592888067,0.883133935836342,5.32970451010887,39.2092961050794,0.447275385927774,1.04522724374769,312.755262,120.724134,13,33049.4022227027,0.075359083850932,321,643,2785,1,6,322,322,61.5278367735241,274.953732299464,16832.8789022987,6,2.55257239382239,309.24645,40.3939393939394,213.248088756713,1.53116303319702,426.496177513426,-6.61848568385386,2.30877034986124,237,232.556874941247,333.200138682364,40.3939393939394,9,1,0,16,1.92324460367032,1333,4837.43371212121
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_82792946,grn_4.grn,69.2906310738503,0.910565188134207,6.74825174825175,36.2498108968166,0.479706036488838,1.03374187456067,280.727503,82.124485,11,9908.56024356059,0.097005208333333,71,143,823,1,5,72,72,15.9039404860068,222.674162353745,5292.32765178791,5,2.0701647411211,335.973084,12.9090909090909,207.24675285897,1.84591823972671,414.493505717939,-5.40113632962999,1.04857002171174,55,50.4380005624485,336.775973395826,12.9090909090909,6,1,0,20,1.53508887517961,426,246.522727272727
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_57508420,grn_4.grn,53.0890123626913,0.885676359259663,5.44400527009223,39.748907499252,0.484065755699231,1.04396984628091,326.893165,173.432031,14,40294.5603832827,0.077158717105263,379,759,3374,1,4,380,380,5.51930166343488,61.0159727368534,19100.6314246822,6,2.7538553831387,311.93999,53.1875,208.211719839495,1.68866884459361,416.423439678989,-5.06931016469885,1.07638436050406,242,240.554728191097,349.258368763023,53.1875,15.5,1,0,16,1.59148588383276,1702,5870.47983870968
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_18937836,grn_4.grn,57.4793917152386,0.906306236044108,6.00869565217391,42.6024527587529,0.488955829745303,1.03706957598935,273.13747,158.778086,9,6610.13004725244,0.085398706896552,57,115,577,1,3,58,58,29.4100337619131,262.777827227463,3416.27721098527,4,3.44300144300144,311.065599,7.78787878787879,199.775594523196,2.25964149654995,399.551189046392,-3.9169585265786,3.76751653526154,48,47.3106814675948,324.635341100194,7.78787878787879,2,1,0,16,2.22866425194159,257,165.859848484848
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_50778558,grn_4.grn,48.6989757022322,0.891825344819769,5.27230046948357,38.8085454525452,0.478987411186607,1.03729696738413,241.890748,144.276863,10,10372.8818245755,0.074255257009346,106,213,911,1,1,107,107,145.826662203532,145.826662203532,5160.7083132064,6,2.71556058320764,326.444204,13.65625,195.287948291669,1.80162200353905,390.575896583337,-6.1625509764571,5.09942802158006,99,99.6314963066915,340.179006701616,13.65625,2,1,0,20,2.46288049804995,437,725.265120967742
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_12841156,grn_4.grn,55.3883508827149,0.89912802172715,5.74311926605505,37.4991932466712,0.513558836380756,1.03901839842858,323.69353,172.738069,10,18111.9907386478,0.081697789634146,163,327,1552,1,2,164,164,48.3396956276611,58.617199309442,9017.45153891759,6,3.90087368736874,274.470627,23.8484848484848,205.518866916768,1.86424700568995,411.037733833535,-4.99265934575593,1.01116504286861,113,108.298990354469,321.123229557449,23.8484848484848,8,1,0,15,1.59255157218596,787,1190.75757575758
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_34737548,grn_4.grn,62.9214004724899,0.924930014158816,6.42857142857143,41.7474454868175,0.299206349206349,1.02751943144856,202.87561,119.718414,4,1321.34940992229,0.088778409090909,10,21,115,1,5,11,11,326.578359628187,489.619105462918,547.595807872404,3,1.6,322.088554,2.06666666666667,180.736576909966,2.56240705697489,361.473153819932,-3.24190103019414,2.92696428683222,9,8.7648214472509,311.614787775804,2.06666666666667,1,1,0,20,2.05526848246441,62,5.51264367816092
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_39089294,grn_4.grn,54.4467122601729,0.88536104276007,5.59718309859155,39.8105395002782,0.442545650304391,1.03837872599661,254.733236,128.2609,9,19328.5828523614,0.079441713483146,177,355,1633,1,1,178,178,57.2797639960069,57.2797639960069,8957.79608971331,6,3.02128342245989,350.004223,24.3125,203.045193445711,1.56782652067484,406.090386891423,-6.65240139377494,5.24864881996527,170,172.639279198986,353.691627292529,24.3125,6,1,0,16,2.52723836713394,778,2108.35080645161
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_82784818,grn_4.grn,56.8786943388859,0.894148503530818,5.8021978021978,37.8855370761767,0.43791097274354,1.03929685703252,262.497173,138.590527,8,15527.8835545158,0.08257299270073,136,273,1312,1,4,137,137,85.6644879298592,226.35733192842,7499.28123913454,5,2.52411447923606,338.493571,19.25,201.785638308924,1.55523585299902,403.571276617849,-6.9229937297194,3.47343946479557,117,114.058925192157,351.497563505868,19.25,4.5,1,0,16,2.15730272792166,616,1087.03225806452
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_41790037,grn_4.grn,52.4670521411032,0.924746934500423,5.63809523809524,35.6253780093024,0.494679692397576,1.03029279364772,287.420725,105.170531,6,5509.04047481583,0.079599056603774,52,105,488,1,4,53,53,100.73666426933,315.320038929244,2642.55701876726,4,2.49579831932773,309.599016,7.61764705882353,203.713993160035,1.92274160451455,407.42798632007,-5.46411211131763,3.69142698241328,39,36.5196961592414,358.042775857031,7.61764705882353,4,1,0,20,2.04030805036925,259,91.819073083779
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_12108284,grn_4.grn,53.2296283148064,0.889400880603289,5.56200527704486,33.4020711386505,0.455941756241009,1.03989965008939,266.69453,173.300513,11,20174.0291313116,0.07890625,189,379,1730,1,1,190,190,2.80166670999532,2.80166670999532,10040.2798718934,6,3.16243386243386,332.553493,26.71875,199.983757671986,1.80690659734593,399.967515343971,-5.06400015571577,2.77484095064992,146,144.834821099809,335.456625772363,26.71875,8,1,0,16,2.02334540476347,855,1761.49899193548
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_94070855,grn_4.grn,56.3001038127775,0.89236524991431,5.84516129032258,42.3737756770472,0.452216222867282,1.03852440065087,261.382329,150.05697,8,8726.51609098052,0.083032852564103,77,155,752,1,2,78,78,122.826924896654,228.493920879167,4492.34251200806,5,2.65208333333333,336.372977,10.1515151515152,203.521453513432,1.90518451704448,407.042907026864,-5.72592761672815,4.18283904642464,64,69.6027239312613,343.442452803916,10.1515151515152,2,1,0,16,2.35153880647766,335,353.132575757576
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_41433011,grn_4.grn,116.565519090772,0.822645780332546,10,42.5178277583039,0.5,1.04706606713776,160.537413,41.76752,3,582.827595453858,0.125,2,5,46,1,2,3,3,437.693208440317,475.620782610638,107.20681284322,2,1.5,290.272325,1.29166666666667,153.03754850127,2.79723977574068,306.075097002539,-2.2563654346647,6.041784845922,4,4.00005975119507,306.075097002539,1.29166666666667,1,1,0,20,2.65113577436326,31,0.65036231884058
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_78831342,grn_4.grn,50.2394163767483,0.910967416075703,5.44632768361582,34.2378567686966,0.437781410457512,1.03394239623446,280.972088,144.091802,10,8892.37669868445,0.07689606741573,88,177,788,1,2,89,89,45.3191657189768,127.749191473315,4032.25241249178,5,2.70960497835498,311.956311,11.7272727272727,199.706462530632,1.89202893484785,399.412925061264,-5.3789352953079,2.88025716242708,65,59.9375379295275,349.486309428606,11.7272727272727,4,1,0,16,2.0000682668529,387,310.392045454545
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_92645852,grn_4.grn,52.813970688757,0.881265763525246,5.72,45.0558791681467,0.421085858585859,1.05516235907594,151.638171,91.639811,4,1320.34926721893,0.078725961538462,12,25,119,1,4,13,13,369.691345014646,457.783122864527,512.545478113767,3,1.8125,320.671857,2.41379310344828,170.079211525042,2.60750432358988,340.158423050084,-3.04653164327271,10.4997043596718,19,19.0023122328756,328.009907941153,2.41379310344827,1,1,0,20,3.33067005310357,70,18.7512315270936
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_42827236,grn_4.grn,105.284712104925,0.864713381156432,9.28571428571429,34.5903306916179,0.666666666666667,1.02281804129499,173.086238,129.417793,3,736.992984734472,0.12109375,3,7,59,1,3,4,4,354.653726941119,502.17683527226,234.816149462212,2,1.33333333333333,293.127339,1.44444444444444,170.841244127452,2.76889123619034,341.682488254903,-2.36549998333069,8.46113057851239,6,6.00486590717389,289.115951600303,1.44444444444444,1,1,0,20,2.89551439573832,39,1.41025641025641
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_74929095,grn_4.grn,83.3961861351485,0.948665144959276,7.90909090909091,53.8355213716039,0.5,1.00719384428986,174.008332,101.930635,3,917.358047486634,0.106770833333333,5,11,77,1,1,6,6,424.987643540526,424.987643540526,391.466262650125,3,2.75,306.966216,1.62962962962963,165.671880479001,2.67494143826751,331.343760958002,-2.75697177395517,4.42035943470833,6,6.00054035545507,305.855779345848,1.62962962962963,1,1,0,20,2.38021130585614,44,2.31908831908832
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_49350592,grn_4.grn,62.693552318366,0.907056246846177,6.35443037974684,33.0113070003066,0.418256762307106,1.03214615198045,247.107398,81.274575,7,4952.79063315092,0.0904296875,39,79,424,1,6,40,40,155.640191376364,436.96048921781,2582.07620254084,4,2.01944444444444,337.533384,5.87878787878788,202.141351262495,2.11174315926957,404.28270252499,-4.98696338242733,2.62049006485121,32,33.495104542451,341.11353025546,5.87878787878788,2,1,0,20,2.05273686373398,194,92.2973484848485
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_43197047,grn_4.grn,85.6454348250418,0.876699107165817,8,65.7603703856084,0.322222222222222,1.02908846228341,210.430366,80.066896,4,1113.39065272554,0.109375,6,13,92,1,2,7,7,362.338361252364,383.949799529341,470.357905053081,3,1.875,291.122722,1.96296296296296,167.912108618636,2.60526288344913,335.824217237273,-3.0153980780059,3.84968382929307,8,8.03227834925501,284.158953046923,1.96296296296296,1,1,0,20,2.25631420200873,53,4.72934472934473
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_92790945,grn_4.grn,78.8489749497405,0.885917760310946,7.61538461538462,43.561300096228,0.5,1.0311790121239,210.455963,50.170032,4,1025.03667434663,0.103794642857143,6,13,87,1,2,7,7,198.84615528929,401.207361228514,495.392065849315,3,1.875,283.204325,1.92857142857143,170.854711979147,2.54745549111214,341.709423958294,-3.22076866529294,13.3479694559522,10,8.68969611692666,278.429901003054,1.92857142857143,1,1,2,20,3.39782476048665,54,3.47619047619048
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_82992972,grn_4.grn,57.736548306419,0.929919503057164,6.04918032786885,45.8507231810997,0.413516962083739,1.02263737627361,252.575943,126.871044,7,3521.92944669156,0.085433467741936,30,61,309,1,5,31,31,205.424784455519,426.274990838522,1286.5342898449,4,1.99941520467836,341.626098,4.58823529411765,204.699932660904,2.07814182206975,409.399865321809,-5.17033730759657,0.728371289966689,17,16.990490936063,396.993808796905,4.58823529411765,2,1,0,17,1.49242245805678,156,29.2798573975045
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_42716985,grn_4.grn,52.9316688142316,0.879516958489234,5.36713615023474,37.1517739816598,0.461577743282092,1.0476246389952,322.777139,158.745077,14,56372.2272871567,0.075984990619137,532,1065,4652,1,6,533,533,4.00098458232833,137.40328640907,28533.1359411056,6,2.55640491800544,305.388363,75.2258064516129,205.677199123361,1.35542501404444,411.354398246723,-6.73161602286186,2.24838790088303,421,406.916809101773,329.083518597378,75.2258064516129,22,1,0,15,1.85114396550308,2332,14597.447311828
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_3209936,grn_4.grn,54.8422488486477,0.881548247396333,5.75182481751825,34.6597349675454,0.456902273056417,1.04629350091425,275.247907,116.912094,8,7513.38809226473,0.081521739130435,68,137,652,1,3,69,69,98.5934285789235,257.434057612747,3928.00026799762,5,2.21299603174603,305.244675,10.46875,195.395793782652,1.88018754176498,390.791587565303,-5.67995613703358,3.63017158484511,65,65.4044498585983,340.366866589135,10.46875,3,1,0,16,2.15370087503702,335,303.547379032258
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_4636822,grn_4.grn,55.7342727550057,0.901481567352259,5.94949494949495,42.397690638656,0.552282207787041,1.03645637173473,282.200955,154.897461,10,5517.69300274557,0.084375,49,99,491,1,7,50,50,107.755162742636,447.869608147696,3248.71048683974,4,1.93735000631552,305.697488,6.85294117647059,202.524158390147,2.06790510940877,405.048316780294,-4.919595411126,4.57761444831371,38,37.6858908668166,343.677359692371,6.85294117647059,3,1,0,17,2.24833327327257,233,96.674688057041
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_65206645,grn_4.grn,69.2083269482171,0.872036700642482,6.83720930232558,52.2141463711554,0.523809523809524,1.05612243416022,237.599248,53.418781,6,2975.95805877333,0.096946022727273,21,43,252,1,1,22,22,131.654245602047,131.654245602047,1370.05584522613,4,3.15555555555556,311.323067,4.45161290322581,189.893513080597,2.18904588824913,379.787026161195,-4.52794293647976,6.7543872047574,27,24.8950176036063,316.489188467662,4.45161290322581,3,1,0,15,2.6589688208669,138,38.189247311828
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_50304750,grn_4.grn,65.7352496586913,0.888270229679371,6.62264150943396,33.5767745343628,0.417179487179487,1.04133779298613,252.287448,106.463529,7,3483.96823191064,0.094039351851852,26,53,299,1,2,27,27,188.484686432277,304.648142996214,1832.75366046626,4,2.5625,273.420331,5.13333333333333,182.209619248491,2.13642761837948,364.419238496982,-4.84997873226463,0.9801420659506,23,21.8876130661919,314.154515945674,5.13333333333333,1,1,0,20,1.58110745048987,154,50.6712643678161
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_80875233,grn_4.grn,54.8896414779857,0.901271562112491,5.6957928802589,39.0898475576979,0.480724105243794,1.03955048000513,298.630324,155.275956,10,16960.8992166976,0.080947580645161,154,309,1452,1,2,155,155,5.07158005540542,22.4067674596591,7884.54631224214,6,2.50649350649351,316.357809,21.2647058823529,212.111821258205,2.03388565980364,424.22364251641,-4.02951842080287,2.04122186485204,104,102.384541324026,347.09207114979,21.2647058823529,7.5,1,0,17,1.8231724668167,723,901.41265597148
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_83812531,grn_4.grn,65.9649890875138,0.897170353596598,6.54838709677419,47.8304925472069,0.482905242905243,1.03484839001554,224.999737,144.043435,6,2044.91466171293,0.091796875,15,31,173,1,7,16,16,251.635734201833,460.868228661152,1006.19864026308,3,1.57142857142857,267.531199,3.10714285714286,171.06504891296,2.35064669802875,342.130097825921,-4.04789717231024,1.61363904389614,14,12.2227756366467,304.115642511929,3.10714285714286,1,1,1,18,1.71390069768712,87,15.728835978836
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_19020636,grn_4.grn,56.6661138419529,0.902184481572759,5.77022653721683,38.8879115577285,0.459622308111906,1.03625526553171,285.218287,154.837694,9,17509.8291771634,0.08210685483871,154,309,1475,1,3,155,155,3.14808596363267,193.617832188875,9443.100951182,5,2.93992610837438,348.307131,20.9411764705882,214.84083412299,1.90868128034954,429.681668245979,-5.02372382984042,3.87778503000107,133,132.591308742889,351.557728564892,20.9411764705882,6,1,0,17,2.24842313495281,712,1294.23885918004
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_4706588,grn_4.grn,48.4517478453009,0.907543482241494,5.2911877394636,42.3295954364787,0.465983961250801,1.03512097309244,274.383034,141.324314,9,12645.9061876235,0.074606393129771,130,261,1121,1,1,131,131,144.103858312316,144.103858312316,5956.29945878005,6,2.80324953913189,300.510772,16.5,193.636005839406,1.56467527382039,387.272011678811,-7.07669691922604,2.02307044316273,94,93.7480819005455,337.301429526707,16.5,4,1,0,20,1.79436473035486,528,710.064516129032
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_63118449,grn_4.grn,55.630969584978,0.889673904039002,5.69649805447471,34.6948687671866,0.448460827133746,1.03773909955519,272.116041,117.035475,12,14297.1591833393,0.080910852713178,128,257,1208,1,3,129,129,119.231621453104,196.813106169758,7494.62842747254,5,3.09666666666667,340.135254,17.969696969697,208.918944015562,1.63158044921697,417.837888031123,-6.81563596874028,4.3437583865802,126,117.613268150038,352.55071802626,17.969696969697,4,1,0,16,2.31981364310172,593,1122.2803030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_15312177,grn_4.grn,533.767461038471,0.687336040878074,40,NaN,NaN,1.0208919008028,154.468175,8.091414,1,533.767461038471,0.3125,0,1,40,1,1,1,1,533.767461038471,533.767461038471,533.767461038471,1,NaN,346.972102,1.22222222222222,179.012963939251,2.86944421945771,358.025927878501,-1.97825792348193,16.7142857142857,5,5.00018370264948,344.255699883174,1.22222222222222,1,1,0,20,4.04637836127142,33,0.717948717948718
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_99633526,grn_4.grn,52.4543410987985,0.901090963831872,5.49514563106796,36.6838019821654,0.462033328937978,1.03700007365577,358.79342,149.859734,11,27013.9856658812,0.077913032945737,257,515,2316,1,4,258,258,47.1037338728464,112.636084711904,13790.7257653604,6,2.35392156862745,277.019017,34.6857142857143,220.594980900626,1.61290394769406,441.189961801252,-6.09344876125791,0.786184638312156,151,152.564440827416,350.356734371582,34.6857142857143,10,1,0,17,1.4596140700657,1214,2232.33949579832
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_224573,grn_4.grn,54.375731335556,0.882422284499042,5.61185983827493,38.4810601510312,0.463812936457305,1.04600462846019,276.088595,104.95641,12,20173.3963254913,0.079679099462366,185,371,1712,1,4,186,186,98.8127714146341,131.165456447004,9523.43049771013,6,2.3002104899931,355.073026,24.4411764705882,216.461626811813,1.52197514318899,432.923253623625,-6.90418980593947,3.57672142094896,148,138.682956080641,380.447707729852,24.4411764705882,7.5,1,0,17,2.1398444849266,831,1532.73885918004
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_93260510,grn_4.grn,51.7816130265136,0.901666098042434,5.38012958963283,37.8105381440763,0.438390376503609,1.03982345795221,304.724128,140.138439,14,23974.8868312758,0.076104525862069,231,463,2029,1,6,232,232,17.0659586950832,212.511506779878,11688.2862755557,6,2.09691582491582,296.709913,31.375,204.608343527037,1.66596112383004,409.216687054075,-5.8187085825597,1.1433322917631,160,154.552622041396,343.21399559374,31.375,7,1,0,16,1.59290400701726,1004,2222.62903225806
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_19932903,grn_4.grn,59.133828656454,0.901171476328888,6.02816901408451,34.5861838481004,0.462824742156593,1.03404911966689,294.348215,139.102784,11,12595.5055038247,0.086010514018692,106,213,1072,1,2,107,107,20.6594302475938,86.3026891314992,6830.77085964546,5,2.96582661290323,318.197726,15.3939393939394,205.047714529641,1.91720287127099,410.095429059282,-5.01226112760713,2.39565709220198,79,78.0248159417183,346.018018268769,15.3939393939394,5,1,0,20,1.91259964161969,508,526.496212121212
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_91605848,grn_4.grn,50.6526304102482,0.921910776583363,5.5968992248062,44.2470230394325,0.448561879634639,1.03399841210718,280.444222,211.073975,8,6534.18932292202,0.079086538461539,64,129,594,1,3,65,65,101.044337913316,217.836093330326,3258.37461842203,5,2.20056022408964,299.718621,8.54545454545455,193.853183452669,1.94825184343,387.706366905338,-5.36152651541294,1.5392462914054,39,38.2481297126572,315.011423110587,8.54545454545455,3,1,0,16,1.72680743193738,282,146.130681818182
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_70369027,grn_4.grn,240.735879322655,0.79801716513349,19,55.7810440390573,0,1.04868674518923,144.264257,164.298311,2,722.207637967965,0.21875,1,3,55,1,1,2,2,342.269558233611,342.269558233611,379.938079734353,2,2,278.791075,1.56,162.640711787304,2.76401412208001,325.281423574609,-2.3578657687964,11.4778764602501,8,7.9691473510454,271.06785297884,1.56,1,1,0,20,3.33768503819144,39,2.59
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_24851958,grn_4.grn,60.6870301978644,0.920976999962348,6.22535211267606,34.4796303547972,0.487707415935337,1.02791796434579,330.036328,217.816524,10,12926.3374321451,0.089077102803738,106,213,1114,1,6,107,107,7.92896590723727,278.157357690104,7090.62961033435,5,2.13474747474747,283.268546,15.5714285714286,213.535935513543,2.10185761930153,427.071871027085,-4.18757267286595,0.184816576274554,66,64.4454781152857,351.706246728188,15.5714285714286,4,1,0,17,1.35490603291538,545,459.72268907563
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_8053390,grn_4.grn,53.2010264916258,0.91657212841233,5.70440251572327,37.6708892089483,0.374002254967886,1.03454097024709,243.525664,139.952969,6,8458.96321216851,0.080859375,79,159,749,1,4,80,80,87.4795885232769,316.902053167879,3358.51085833921,5,2.1386516563147,350.728792,9.91176470588235,205.050471738921,1.91691980186343,410.100943477843,-5.48014292045793,5.78652585591346,66,67.9456372843328,360.391738207801,9.91176470588236,4,1,0,17,2.56428042592099,337,279.719251336898
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_15142489,grn_4.grn,57.267646767657,0.931068785648586,6.02597402597403,38.3901870927223,0.434928537560116,1.02850265609096,267.97113,126.192386,8,4409.60880110959,0.085336538461539,38,77,388,1,1,39,39,59.0492248864518,59.0492248864518,2176.1029803726,5,2.76130952380952,274.64192,6.61290322580645,185.189641607386,2.08456321141427,370.379283214771,-4.72187257254929,0.298750216594566,26,23.8642288199979,308.649402678976,6.61290322580645,2,1,0,15,1.40297985781473,205,66.8451612903226
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_52589139,grn_4.grn,51.2989495028944,0.928541589616247,5.5741935483871,39.6663600400919,0.453657998842961,1.02680493043671,298.350046,173.776012,10,7951.33717294863,0.078826121794872,77,155,710,1,2,78,78,96.5707020451347,285.048335597626,4124.86674747352,5,3.11168848881615,292.644615,9.72727272727273,196.586841965752,1.92167746674483,393.173683931505,-5.58269186531281,1.10047644471557,46,46.9421905693266,331.740295817207,9.72727272727273,2,1,0,16,1.59812929464182,321,217.017045454545
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_16377213,grn_4.grn,54.5419315334804,0.876226700814154,5.82978723404255,44.9550266126365,0.469264069264069,1.04402601165832,201.665464,103.137031,7,2563.47078207358,0.081705729166667,23,47,228,1,2,24,24,243.83070818725,372.273035409126,1241.80495509392,4,2.36666666666667,311.20283,3.86666666666667,177.81213072099,2.32966188539188,355.624261441979,-4.17067329881049,3.66031875196809,23,22.9374290106485,331.09845030805,3.86666666666667,1,1,0,20,2.2795060960548,116,43.9816091954023
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_66845178,grn_4.grn,56.1693562672837,0.910759701999713,5.94949494949495,46.5376548991921,0.543676806021256,1.02968096930858,291.415973,203.810795,8,5560.76627046109,0.084375,49,99,491,1,5,50,50,145.451344202068,344.828501259777,2914.16884496658,4,2.20972222222222,274.489497,7.46875,191.555514568327,1.93832517807831,383.111029136654,-5.57927855319708,2.29865566254265,36,38.417892394135,321.318927663,7.46875,2.5,1,0,16,1.85332228123926,239,118.902217741935
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_36735000,grn_4.grn,56.372234968018,0.885824191490589,5.70153846153846,32.2363813223748,0.461482994921206,1.04084604059179,275.167095,121.344263,11,18320.9763646059,0.081048696319018,162,325,1529,1,2,163,163,51.6934806219042,102.507740548009,8448.27092021082,6,2.83221975856122,346.849558,23.030303030303,212.237451478862,1.63869331967904,424.474902957724,-6.2026841012068,4.55150372598613,150,140.585697756888,371.415540088009,23.030303030303,10,1,0,16,2.32417999609385,760,1401.8428030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_97512899,grn_4.grn,60.1645975699021,0.910203716847508,6.22330097087379,38.7464218075526,0.467280742133683,1.02930043025829,274.141061,125.777832,6,6196.95354969992,0.088641826923077,51,103,539,1,1,52,52,115.679978402416,115.679978402416,2858.19471622309,5,2.92163461538462,294.619168,8.78125,194.009109359703,1.82391400237474,388.018218719406,-5.92916990893409,1.29727168067751,38,37.5230561448328,337.95135178787,8.78125,3.5,1,0,16,1.63692735853819,281,135.982862903226
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_11107985,grn_4.grn,56.5878164990021,0.894136235921492,5.81609195402299,36.6582754062437,0.463015377694428,1.040237746193,320.273395,173.343242,10,14769.4201062395,0.082776717557252,130,261,1258,1,1,131,131,35.6480963671809,35.6480963671809,7142.95540384504,6,3.00232931726908,342.435804,18.3030303030303,206.689664713954,1.86076046464656,413.379329427908,-5.42676257197927,4.55016132496451,129,121.959973939691,348.788809204797,18.3030303030303,5,1,0,16,2.41090574175586,604,1202.9053030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_39443514,grn_4.grn,57.787230176371,0.88432970528014,6.04225352112676,39.1528104447431,0.458993751346693,1.05522674420492,231.594107,115.194354,6,4102.89334252234,0.085503472222222,35,71,359,1,2,36,36,161.251084994664,276.756615721672,1868.42592458131,4,2.95507246376812,302.452369,5.90322580645161,186.136356448661,2.12878077695335,372.272712897323,-4.86954443836214,2.53729557988248,32,33.7872985165017,310.227260747769,5.90322580645161,2,1,0,20,1.97824711101367,183,89.8903225806452
